   9.0000000000000000e+00	
   8.3999996185302734e+00	
   7.8000001907348633e+00	
   7.1999998092651367e+00	
   6.5999999046325684e+00	
   6.0000000000000000e+00	
   5.3999996185302734e+00	
   4.7999997138977051e+00	
   4.5000000000000000e+00	
   4.4903535842895508e+00	
   4.4702472686767578e+00	
   4.4605498313903809e+00	
   4.4575343132019043e+00	
   4.4562220573425293e+00	
   4.4388666152954102e+00	
   4.1053767204284668e+00	
   2.7723872661590576e+00	
   1.7604968547821045e+00	
   1.7932809591293335e+00	
   1.7898505926132202e+00	
   1.7903426885604858e+00	
   9.0000000000000000e+00	
   8.3999996185302734e+00	
   7.8000001907348633e+00	
   7.1999998092651367e+00	
   6.5999999046325684e+00	
   6.0000000000000000e+00	
   5.3999996185302734e+00	
   4.7999997138977051e+00	
   4.1999998092651367e+00	
   3.9000000953674316e+00	
   3.8845191001892090e+00	
   3.8665022850036621e+00	
   3.8587827682495117e+00	
   3.8562655448913574e+00	
   3.8467128276824951e+00	
   3.5518736839294434e+00	
   2.3531813621520996e+00	
   1.7402971982955933e+00	
   1.7765111923217773e+00	
   1.7733049392700195e+00	
   1.7737150192260742e+00	
   9.0000000000000000e+00	
   8.3999996185302734e+00	
   7.8000001907348633e+00	
   7.1999998092651367e+00	
   6.5999999046325684e+00	
   6.0000000000000000e+00	
   5.3999996185302734e+00	
   4.7999997138977051e+00	
   4.1999998092651367e+00	
   3.5999999046325684e+00	
   3.3000001907348633e+00	
   3.2796912193298340e+00	
   3.2632727622985840e+00	
   3.2571454048156738e+00	
   3.2542734146118164e+00	
   3.0432631969451904e+00	
   2.0734317302703857e+00	
   1.7001771926879883e+00	
   1.7250957489013672e+00	
   1.7283762693405151e+00	
   1.7294232845306396e+00	
   9.0000000000000000e+00	
   8.3999996185302734e+00	
   7.8000001907348633e+00	
   7.1999998092651367e+00	
   6.5999999046325684e+00	
   6.0000000000000000e+00	
   5.3999996185302734e+00	
   4.7999997138977051e+00	
   4.1999998092651367e+00	
   3.5999999046325684e+00	
   3.0000000000000000e+00	
   2.6999998092651367e+00	
   2.6772515773773193e+00	
   2.6623775959014893e+00	
   2.6554903984069824e+00	
   2.5205094814300537e+00	
