t_sec,x,y,yaw,u,v,r,applied_steer_ui,applied_steer_rad,applied_thrust,bow,target_steer_ui,target_thrust
1769434190.68922,5.19040775299072,4.16123819351196,-2.66710135001871,0.2793874845362,0.049649458040665,0.001766919375212,4000,0.20943951023932,1200,0,4000,1200
1769434190.73925,5.19040775299072,4.16123819351196,-2.66710135001871,0.2793874845362,0.049649458040665,0.001766919375212,5000,0.261799387799149,1200,0,5000,1200
1769434190.78919,5.16072654724121,4.13837289810181,-2.66426654946758,0.291127465111835,0.05200975707142,0.006041572835958,5000,0.261799387799149,1200,0,5000,1200
1769434190.83917,5.16072654724121,4.13837289810181,-2.66426654946758,0.291127465111835,0.05200975707142,0.006041572835958,6000,0.314159265358979,1200,0,6000,1200
1769434190.88911,5.12909126281738,4.1149172782898,-2.6563626990772,0.30391829431223,0.054309035461434,0.014512854701333,7000,0.366519142918809,1200,0,7000,1200
1769434190.93932,5.12909126281738,4.1149172782898,-2.6563626990772,0.30391829431223,0.054309035461434,0.014512854701333,7000,0.366519142918809,1200,0,7000,1200
1769434190.98912,5.0977897644043,4.09046602249146,-2.64520956921969,0.317149263518681,0.056602342760227,0.027993995717189,8000,0.418879020478639,1200,0,8000,1200
1769434191.03934,5.0977897644043,4.09046602249146,-2.64520956921969,0.317149263518681,0.056602342760227,0.027993995717189,9000,0.471238898038469,1200,0,9000,1200
1769434191.08919,5.06577444076538,4.06519603729248,-2.63028838149086,0.330397150055483,0.058834026297837,0.046448240302321,9000,0.471238898038469,1200,0,9000,1200
1769434191.13923,5.06577444076538,4.06519603729248,-2.63028838149086,0.330397150055483,0.058834026297837,0.046448240302321,9000,0.471238898038469,1200,0,9000,1200
1769434191.1892,5.032470703125,4.03955411911011,-2.60987478023829,0.343507651477996,0.060641056395925,0.07058007809055,9000,0.471238898038469,1200,0,9000,1200
1769434191.23922,5.032470703125,4.03955411911011,-2.60987478023829,0.343507651477996,0.060641056395925,0.07058007809055,9000,0.471238898038469,1200,0,9000,1200
1769434191.28919,4.99852705001831,4.01343727111816,-2.57969292287094,0.356336217145276,0.061662559410465,0.103890243074045,9000,0.471238898038469,1200,0,9000,1200
1769434191.33934,4.99852705001831,4.01343727111816,-2.57969292287094,0.356336217145276,0.061662559410465,0.103890243074045,9000,0.471238898038469,1200,0,9000,1200
1769434191.38919,4.96492719650269,3.98651719093323,-2.54901202126135,0.36856093766963,0.061797969463318,0.14113077099147,9000,0.471238898038469,1200,0,9000,1200
1769434191.43929,4.96492719650269,3.98651719093323,-2.54901202126135,0.36856093766963,0.061797969463318,0.14113077099147,9000,0.471238898038469,1200,0,9000,1200
1769434191.48919,4.93058443069458,3.95874857902527,-2.51530051006964,0.380183080034753,0.060886756227261,0.178751427211519,9000,0.471238898038469,1200,0,9000,1200
1769434191.53932,4.93058443069458,3.95874857902527,-2.51530051006964,0.380183080034753,0.060886756227261,0.178751427211519,9000,0.471238898038469,1200,0,9000,1200
1769434191.58919,4.89742755889893,3.92940187454224,-2.47650591364594,0.390952365074701,0.059248990289962,0.216763317059485,9000,0.471238898038469,1200,0,9000,1200
1769434191.63934,4.89742755889893,3.92940187454224,-2.47650591364594,0.390952365074701,0.059248990289962,0.216763317059485,9000,0.471238898038469,1200,0,9000,1200
1769434191.68919,4.86434650421143,3.89917540550232,-2.43713673935622,0.400806769499101,0.056938327028872,0.252473167623068,9000,0.471238898038469,1200,0,9000,1200
1769434191.7393,4.86434650421143,3.89917540550232,-2.43713673935622,0.400806769499101,0.056938327028872,0.252473167623068,9000,0.471238898038469,1200,0,9000,1200
1769434191.78909,4.83231210708618,3.8679211139679,-2.39781838934386,0.409575455552157,0.054088431262558,0.283347924855263,9000,0.471238898038469,1200,0,9000,1200
1769434191.83929,4.83231210708618,3.8679211139679,-2.39781838934386,0.409575455552157,0.054088431262558,0.283347924855263,9000,0.471238898038469,1200,0,9000,1200
1769434191.8892,4.79995346069336,3.83616280555725,-2.35066215513743,0.417413838889707,0.050428605482113,0.314577743331764,9000,0.471238898038469,1200,0,9000,1200
1769434191.93931,4.79995346069336,3.83616280555725,-2.35066215513743,0.417413838889707,0.050428605482113,0.314577743331764,9000,0.471238898038469,1200,0,9000,1200
1769434191.98919,4.76962089538574,3.80259132385254,-2.31204228067502,0.424206478934925,0.046365050744418,0.338157586710572,9000,0.471238898038469,1200,0,9000,1200
1769434192.0393,4.76962089538574,3.80259132385254,-2.31204228067502,0.424206478934925,0.046365050744418,0.338157586710572,9000,0.471238898038469,1200,0,9000,1200
1769434192.08922,4.73949384689331,3.76832413673401,-2.26787710364158,0.430079240767276,0.041877366236139,0.357860629653379,9000,0.471238898038469,1200,0,9000,1200
1769434192.13925,4.73949384689331,3.76832413673401,-2.26787710364158,0.430079240767276,0.041877366236139,0.357860629653379,9000,0.471238898038469,1200,0,9000,1200
1769434192.18909,4.71071434020996,3.73206186294556,-2.22933457214737,0.435248436360538,0.037350792663574,0.370339360397782,9000,0.471238898038469,1200,0,9000,1200
1769434192.23932,4.71071434020996,3.73206186294556,-2.22933457214737,0.435248436360538,0.037350792663574,0.370339360397782,9000,0.471238898038469,1200,0,9000,1200
1769434192.28909,4.68383455276489,3.69526720046997,-2.19043026861153,0.439534493838237,0.033019947607848,0.377152067968648,9000,0.471238898038469,1200,0,9000,1200
1769434192.33922,4.68383455276489,3.69526720046997,-2.19043026861153,0.439534493838237,0.033019947607848,0.377152067968648,9000,0.471238898038469,1200,0,9000,1200
1769434192.38919,4.65782499313355,3.65775203704834,-2.15433319889718,0.442979392391445,0.028890544655347,0.378399156880236,9000,0.471238898038469,1200,0,9000,1200
1769434192.43916,4.65782499313355,3.65775203704834,-2.15433319889718,0.442979392391445,0.028890544655347,0.378399156880236,9000,0.471238898038469,1200,0,9000,1200
1769434192.48907,4.63312292098999,3.61948776245117,-2.12051743450177,0.445625172262972,0.024991447131486,0.374580917610297,9000,0.471238898038469,1200,0,9000,1200
1769434192.53932,4.63312292098999,3.61948776245117,-2.12051743450177,0.445625172262972,0.024991447131486,0.374580917610297,9000,0.471238898038469,1200,0,9000,1200
1769434192.58917,4.61010694503784,3.58017492294312,-2.08765187325338,0.447537592269066,0.021540818759715,0.367529557373203,9000,0.471238898038469,1200,0,9000,1200
1769434192.63928,4.61010694503784,3.58017492294312,-2.08765187325338,0.447537592269066,0.021540818759715,0.367529557373203,9000,0.471238898038469,1200,0,9000,1200
1769434192.68921,4.588707447052,3.54008150100708,-2.05928230322823,0.448813550324002,0.01874979100999,0.356168317287857,9000,0.471238898038469,1200,0,9000,1200
1769434192.7393,4.588707447052,3.54008150100708,-2.05928230322823,0.448813550324002,0.01874979100999,0.356168317287857,9000,0.471238898038469,1200,0,9000,1200
1769434192.78913,4.56803846359253,3.49949145317078,-2.02780692492188,0.449647974309046,0.016489637586313,0.345338151424766,9000,0.471238898038469,1200,0,9000,1200
1769434192.83932,4.56803846359253,3.49949145317078,-2.02780692492188,0.449647974309046,0.016489637586313,0.345338151424766,9000,0.471238898038469,1200,0,9000,1200
1769434192.88908,4.54847955703735,3.4579005241394,-2.00469690725472,0.450326126048993,0.014738094948091,0.33034283302253,9000,0.471238898038469,1200,0,9000,1200
1769434192.93933,4.54847955703735,3.4579005241394,-2.00469690725472,0.450326126048993,0.014738094948091,0.33034283302253,9000,0.471238898038469,1200,0,9000,1200
1769434192.98921,4.53205871582031,3.41731452941895,-1.96537459930621,0.450219724232148,0.013633780750794,0.32564886292637,9000,0.471238898038469,1200,0,9000,1200
1769434193.03931,4.53205871582031,3.41731452941895,-1.96537459930621,0.450219724232148,0.013633780750794,0.32564886292637,9000,0.471238898038469,1200,0,9000,1200
1769434193.08913,4.51582145690918,3.37470483779907,-1.94034737731139,0.449874691306995,0.013137020419263,0.31962520010786,9000,0.471238898038469,1200,0,9000,1200
1769434193.13932,4.51582145690918,3.37470483779907,-1.94034737731139,0.449874691306995,0.013137020419263,0.31962520010786,9000,0.471238898038469,1200,0,9000,1200
1769434193.1891,4.50021648406982,3.33152675628662,-1.91539922926364,0.449683745743294,0.012974266188618,0.310311406412406,9000,0.471238898038469,1200,0,9000,1200
1769434193.23931,4.50021648406982,3.33152675628662,-1.91539922926364,0.449683745743294,0.012974266188618,0.310311406412406,9000,0.471238898038469,1200,0,9000,1200
1769434193.28919,4.48611497879028,3.28796291351318,-1.89135985968673,0.449752956821251,0.013058168591203,0.29871691084728,9000,0.471238898038469,1200,0,9000,1200
1769434193.33919,4.48611497879028,3.28796291351318,-1.89135985968673,0.449752956821251,0.013058168591203,0.29871691084728,9000,0.471238898038469,1200,0,9000,1200
1769434193.38919,4.47398900985718,3.24425220489502,-1.86851715179897,0.449891544230422,0.01352943145172,0.286010409837306,9000,0.471238898038469,1200,0,9000,1200
1769434193.43926,4.47398900985718,3.24425220489502,-1.86851715179897,0.449891544230422,0.01352943145172,0.286010409837306,9000,0.471238898038469,1200,0,9000,1200
1769434193.48919,4.46205139160156,3.1996705532074,-1.84241131245185,0.450307857246344,0.01416991731042,0.276513582229693,9000,0.471238898038469,1200,0,9000,1200
1769434193.53925,4.46205139160156,3.1996705532074,-1.84241131245185,0.450307857246344,0.01416991731042,0.276513582229693,9000,0.471238898038469,1200,0,9000,1200
1769434193.5892,4.45123100280762,3.15427947044373,-1.82992210268705,0.451163767793202,0.014955755916258,0.259982582994059,9000,0.471238898038469,1200,0,9000,1200
1769434193.63929,4.45123100280762,3.15427947044373,-1.82992210268705,0.451163767793202,0.014955755916258,0.259982582994059,9000,0.471238898038469,1200,0,9000,1200
1769434193.68907,4.44215726852417,3.10944223403931,-1.79588356240409,0.452103344032191,0.015910885890413,0.255102608970907,9000,0.471238898038469,1200,0,9000,1200
1769434193.7393,4.44215726852417,3.10944223403931,-1.79588356240409,0.452103344032191,0.015910885890413,0.255102608970907,9000,0.471238898038469,1200,0,9000,1200
1769434193.7892,4.43383312225342,3.06314778327942,-1.78344938068302,0.453352526552628,0.017062849923627,0.244946838514752,9000,0.471238898038469,1200,0,9000,1200
1769434193.83935,4.43383312225342,3.06314778327942,-1.78344938068302,0.453352526552628,0.017062849923627,0.244946838514752,9000,0.471238898038469,1200,0,9000,1200
