t_sec,x,y,yaw,u,v,r,applied_steer_ui,applied_steer_rad,applied_thrust,bow,target_steer_ui,target_thrust
1769432546.7084405,4.783696174621582,-3.7445530891418457,-2.75877813121592,0.07365209244153327,0.012809559658138977,0.0081373603516494,0.0,0.0,400.0,0.0,0.0,400.0
1769432546.7583964,4.783696174621582,-3.7445530891418457,-2.75877813121592,0.07365209244153327,0.012809559658138977,0.0081373603516494,0.0,0.0,500.0,0.0,0.0,500.0
1769432546.8084822,4.776254177093506,-3.7477474212646484,-2.761275417711258,0.07349181813707201,0.012357117148060376,0.005297487823983828,0.0,0.0,500.0,0.0,0.0,500.0
1769432546.8584242,4.776254177093506,-3.7477474212646484,-2.761275417711258,0.07349181813707201,0.012357117148060376,0.005297487823983828,0.0,0.0,500.0,0.0,0.0,500.0
1769432546.9084954,4.771394729614258,-3.7520408630371094,-2.7445734408962186,0.07317101439899372,0.012087255333344992,0.015675632862226698,0.0,0.0,600.0,0.0,0.0,600.0
1769432546.958486,4.771394729614258,-3.7520408630371094,-2.7445734408962186,0.07317101439899372,0.012087255333344992,0.015675632862226698,0.0,0.0,600.0,0.0,0.0,600.0
1769432547.0083888,4.766099452972412,-3.7574281692504883,-2.7481331639227675,0.07273061674818306,0.012512793897215917,0.020849425137469266,0.0,0.0,600.0,0.0,0.0,600.0
1769432547.058507,4.766099452972412,-3.7574281692504883,-2.7481331639227675,0.07273061674818306,0.012512793897215917,0.020849425137469266,0.0,0.0,700.0,0.0,0.0,700.0
1769432547.1084492,4.761075973510742,-3.7613327503204346,-2.7472820733008243,0.07197399993467227,0.013267901955712615,0.021562515112583083,0.0,0.0,700.0,0.0,0.0,700.0
1769432547.1584814,4.761075973510742,-3.7613327503204346,-2.7472820733008243,0.07197399993467227,0.013267901955712615,0.021562515112583083,0.0,0.0,700.0,0.0,0.0,700.0
1769432547.208457,4.754323959350586,-3.764698028564453,-2.744295355252358,0.07136089598093898,0.013734453650719338,0.021522035043446398,0.0,0.0,800.0,0.0,0.0,800.0
1769432547.2584877,4.754323959350586,-3.764698028564453,-2.744295355252358,0.07136089598093898,0.013734453650719338,0.021522035043446398,0.0,0.0,800.0,0.0,0.0,800.0
1769432547.3084927,4.748515605926514,-3.767982006072998,-2.7404099968842015,0.07077594038003113,0.013787117313038917,0.022670337637175526,0.0,0.0,800.0,0.0,0.0,800.0
1769432547.3584952,4.748515605926514,-3.767982006072998,-2.7404099968842015,0.07077594038003113,0.013787117313038917,0.022670337637175526,0.0,0.0,900.0,0.0,0.0,900.0
1769432547.4085283,4.7418437004089355,-3.7712643146514893,-2.742845187900178,0.07044491504104788,0.01335680576793965,0.01993745372981114,0.0,0.0,900.0,0.0,0.0,900.0
1769432547.4585025,4.7418437004089355,-3.7712643146514893,-2.742845187900178,0.07044491504104788,0.01335680576793965,0.01993745372981114,0.0,0.0,900.0,0.0,0.0,900.0
1769432547.5085294,4.735137462615967,-3.7738664150238037,-2.7455571105536274,0.07033760156134886,0.012327094589798044,0.013724551246895995,0.0,0.0,900.0,0.0,0.0,900.0
1769432547.5585058,4.735137462615967,-3.7738664150238037,-2.7455571105536274,0.07033760156134886,0.012327094589798044,0.013724551246895995,0.0,0.0,1000.0,0.0,0.0,1000.0
1769432547.6084013,4.727456569671631,-3.7772305011749268,-2.737952120969776,0.07077996023454093,0.01091681340342997,0.014200841491399578,0.0,0.0,1000.0,0.0,0.0,1000.0
1769432547.658534,4.727456569671631,-3.7772305011749268,-2.737952120969776,0.07077996023454093,0.01091681340342997,0.014200841491399578,0.0,0.0,1000.0,0.0,0.0,1000.0
1769432547.7084494,4.7227606773376465,-3.7824463844299316,-2.731383270019955,0.07111709677966363,0.010247899051093712,0.020157191981139903,0.0,0.0,1100.0,0.0,0.0,1100.0
1769432547.7584682,4.7227606773376465,-3.7824463844299316,-2.731383270019955,0.07111709677966363,0.010247899051093712,0.020157191981139903,0.0,0.0,1100.0,0.0,0.0,1100.0
1769432547.8084536,4.718303203582764,-3.787097215652466,-2.7339239871762073,0.07095603987565798,0.010501580934729549,0.021341614754312614,0.0,0.0,1100.0,0.0,0.0,1100.0
1769432547.8584359,4.718303203582764,-3.787097215652466,-2.7339239871762073,0.07095603987565798,0.010501580934729549,0.021341614754312614,0.0,0.0,1100.0,0.0,0.0,1100.0
1769432547.9084644,4.712212562561035,-3.7897355556488037,-2.7305870122570193,0.07048330153287252,0.01074342175940274,0.0217868838145374,0.0,0.0,1100.0,0.0,0.0,1100.0
1769432547.9585094,4.712212562561035,-3.7897355556488037,-2.7305870122570193,0.07048330153287252,0.01074342175940274,0.0217868838145374,0.0,0.0,1100.0,0.0,0.0,1100.0
1769432548.0083985,4.707011699676514,-3.793922185897827,-2.7180792425617755,0.06978881206006574,0.011138210282551998,0.029954431367421736,0.0,0.0,1100.0,0.0,0.0,1100.0
1769432548.0584574,4.707011699676514,-3.793922185897827,-2.7180792425617755,0.06978881206006574,0.011138210282551998,0.029954431367421736,0.0,0.0,1100.0,0.0,0.0,1100.0
1769432548.108454,4.701114177703857,-3.7974483966827393,-2.7269545455277777,0.06910483803634057,0.011423331381087342,0.027225321585502442,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432548.1584542,4.701114177703857,-3.7974483966827393,-2.7269545455277777,0.06910483803634057,0.011423331381087342,0.027225321585502442,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432548.2084339,4.694077491760254,-3.8001976013183594,-2.7419137913883542,0.06878178751118114,0.011144477734717278,0.009132758673955053,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432548.258466,4.694077491760254,-3.8001976013183594,-2.7419137913883542,0.06878178751118114,0.011144477734717278,0.009132758673955053,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432548.308431,4.689174652099609,-3.8045482635498047,-2.7239859707084726,0.0684676561048922,0.010983564033445943,0.008323464781442242,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432548.3584206,4.689174652099609,-3.8045482635498047,-2.7239859707084726,0.0684676561048922,0.010983564033445943,0.008323464781442242,0.0,0.0,1200.0,0.0,0.0,1200.0
1769432548.4084659,4.681023120880127,-3.806724786758423,-2.7291656743846446,0.0687072855894104,0.010148036670520224,0.007405986904062452,0.0,0.0,1200.0,0.0,0.0,1200.0
