1769433220.18338,6.52242708206177,-3.25045680999756,4.46936199115567,0.057536154306345,0.020210950093138,-0.015224644491606,0,0,2000,0,0,2000
1769433220.23337,6.52242708206177,-3.25045680999756,4.46936199115567,0.057536154306345,0.020210950093138,-0.015224644491606,0,0,2000,0,0,2000
1769433220.28336,6.52242708206177,-3.25045680999756,4.46936199115567,0.042407240180558,0.015320015196456,-0.011929939093393,0,0,2000,0,0,2000
1769433220.33328,6.52242708206177,-3.25045680999756,4.46936199115567,0.042407240180558,0.015320015196456,-0.011929939093393,0,0,2000,0,0,2000
1769433220.3833,6.52242708206177,-3.25045680999756,4.46936199115567,0.031867174620409,0.011645287661136,-0.009317677611381,0,0,2000,0,0,2000
1769433220.43328,6.52242708206177,-3.25045680999756,4.46936199115567,0.031867174620409,0.011645287661136,-0.009317677611381,0,0,0,0,0,0
1769433220.4833,6.52242708206177,-3.25045680999756,4.46936199115567,0.024497128248147,0.008905023851991,-0.007264861616232,0,0,0,0,0,0
1769433220.53335,6.52242708206177,-3.25045680999756,4.46936199115567,0.024497128248147,0.008905023851991,-0.007264861616232,0,0,0,0,0,0
1769433220.58322,6.52242708206177,-3.25045680999756,4.46936199115567,0.019246255280695,0.006861182545171,-0.005657946644295,0,0,0,0,0,0
1769433220.63337,6.52242708206177,-3.25045680999756,4.46936199115567,0.019246255280695,0.006861182545171,-0.005657946644295,0,0,0,0,0,0
1769433220.68336,6.52242708206177,-3.25045680999756,4.46936199115567,0.015392252520186,0.005329834260676,-0.004405288239221,0,0,0,0,0,0
1769433220.73329,6.52242708206177,-3.25045680999756,4.46936199115567,0.015392252520186,0.005329834260676,-0.004405288239221,0,0,0,0,0,0
1769433220.7833,6.52242708206177,-3.25045680999756,4.46936199115567,0.01245720113495,0.004172157199126,-0.003430559927687,0,0,0,0,0,0
1769433220.83338,6.52242708206177,-3.25045680999756,4.46936199115567,0.01245720113495,0.004172157199126,-0.003430559927687,0,0,0,0,0,0
1769433220.8833,6.52242708206177,-3.25045680999756,4.46936199115567,0.010139650050616,0.003286903112813,-0.002672784123238,0,0,0,0,0,0
1769433220.9334,6.52242708206177,-3.25045680999756,4.46936199115567,0.010139650050616,0.003286903112813,-0.002672784123238,0,0,0,0,0,0
1769433220.98344,6.52242708206177,-3.25045680999756,4.46936199115567,0.008254411329985,0.002600926615565,-0.00208303954286,0,0,0,0,0,0
1769433221.03334,6.52242708206177,-3.25045680999756,4.46936199115567,0.008254411329985,0.002600926615565,-0.00208303954286,0,0,0,0,0,0
1769433221.08333,6.52242708206177,-3.25045680999756,4.46936199115567,0.006691958196154,0.002062784737421,-0.001623685552674,0,0,0,0,0,0
1769433221.13345,6.52242708206177,-3.25045680999756,4.46936199115567,0.006691958196154,0.002062784737421,-0.001623685552674,0,0,0,0,0,0
1769433221.18334,6.52242708206177,-3.25045680999756,4.46936199115567,0.005388645237761,0.00163682257873,-0.001266142229051,0,0,0,0,0,0
1769433221.23345,6.52242708206177,-3.25045680999756,4.46936199115567,0.005388645237761,0.00163682257873,-0.001266142229051,0,0,0,0,0,0
1769433221.28341,6.52242708206177,-3.25045680999756,4.46936199115567,0.004301964945609,0.001297028240268,-0.000987286165377,0,0,0,0,0,0
1769433221.33339,6.52242708206177,-3.25045680999756,4.46936199115567,0.004301964945609,0.001297028240268,-0.000987286165377,0,0,0,0,0,0
1769433221.38343,6.52242708206177,-3.25045680999756,4.46936199115567,0.003402477039959,0.001024943740851,-0.000769714276497,0,0,0,0,0,0
1769433221.43345,6.52242708206177,-3.25045680999756,4.46936199115567,0.003402477039959,0.001024943740851,-0.000769714276497,0,0,0,0,0,0
1769433221.48349,6.52242708206177,-3.25045680999756,4.46936199115567,0.002667181475409,0.00080724477231,-0.000600211290561,0,0,0,0,0,0
1769433221.53342,6.52242708206177,-3.25045680999756,4.46936199115567,0.002667181475409,0.00080724477231,-0.000600211290561,0,0,0,0,0,0
1769433221.58343,6.52242708206177,-3.25045680999756,4.46936199115567,0.002073248302957,0.000633228985019,-0.000467899962926,0,0,0,0,0,0
1769433221.6335,6.52242708206177,-3.25045680999756,4.46936199115567,0.002073248302957,0.000633228985019,-0.000467899962926,0,0,0,0,0,0
1769433221.68337,6.52242708206177,-3.25045680999756,4.46936199115567,0.001600284019965,0.00049477029774,-0.000364738810089,0,0,0,0,0,0
1769433221.7334,6.52242708206177,-3.25045680999756,4.46936199115567,0.001600284019965,0.00049477029774,-0.000364738810089,0,0,0,0,0,0
1769433221.78332,6.52242708206177,-3.25045680999756,4.46936199115567,0.001229030553658,0.000385311065601,-0.00028442832669,0,0,0,0,0,0
1769433221.8333,6.52242708206177,-3.25045680999756,4.46936199115567,0.001229030553658,0.000385311065601,-0.00028442832669,0,0,0,0,0,0
1769433221.88335,6.52242708206177,-3.25045680999756,4.46936199115567,0.000940289846639,0.000299036092123,-0.000221649805064,0,0,0,0,0,0
1769433221.93337,6.52242708206177,-3.25045680999756,4.46936199115567,0.000940289846639,0.000299036092123,-0.000221649805064,0,0,0,0,0,0
1769433221.98337,6.52242708206177,-3.25045680999756,4.46936199115567,0.000718572203448,0.000231605275941,-0.000172793538805,0,0,0,0,0,0
1769433222.03341,6.52242708206177,-3.25045680999756,4.46936199115567,0.000718572203448,0.000231605275941,-0.000172793538805,0,0,0,0,0,0
