t_sec,x,y,yaw,u,v,r,applied_steer_ui,applied_steer_rad,applied_thrust,bow,target_steer_ui,target_thrust
1769432530.1267538,6.697288274765015,-2.583317518234253,-2.827620159914267,0.34249178464866187,0.08750538915859951,-0.06590800329887507,-2000.0,-0.10471975511965977,1700.0,0.0,-2000.0,1700.0
1769432530.1767502,6.6721251010894775,-2.5996077060699463,-2.827057566167006,0.3351081082279051,0.08541137728015635,-0.05269110918561491,-3000.0,-0.15707963267948963,1700.0,0.0,-3000.0,1700.0
1769432530.2268126,6.6721251010894775,-2.5996077060699463,-2.827057566167006,0.3351081082279051,0.08541137728015635,-0.05269110918561491,-3000.0,-0.15707963267948963,1700.0,0.0,-3000.0,1700.0
1769432530.2766485,6.646930694580078,-2.6148908138275146,-2.8262524254484815,0.32787787084259473,0.08332082383109782,-0.0394065468852013,-4000.0,-0.20943951023931953,1700.0,0.0,-4000.0,1700.0
1769432530.3266506,6.646930694580078,-2.6148908138275146,-2.8262524254484815,0.32787787084259473,0.08332082383109782,-0.0394065468852013,-5000.0,-0.2617993877991494,1700.0,0.0,-5000.0,1700.0
1769432530.376618,6.62159538269043,-2.62912917137146,-2.8293795436518505,0.3209145152153326,0.080870309199808,-0.031171233500263934,-5000.0,-0.2617993877991494,1700.0,0.0,-5000.0,1700.0
1769432530.426666,6.62159538269043,-2.62912917137146,-2.8293795436518505,0.3209145152153326,0.080870309199808,-0.031171233500263934,-6000.0,-0.31415926535897926,1700.0,0.0,-6000.0,1700.0
1769432530.476601,6.597679376602173,-2.643934726715088,-2.8209623893144555,0.31403031531485515,0.07834290537437051,-0.01864934255870565,-7000.0,-0.36651914291880916,1700.0,0.0,-7000.0,1700.0
1769432530.5265875,6.597679376602173,-2.643934726715088,-2.8209623893144555,0.31403031531485515,0.07834290537437051,-0.01864934255870565,-7000.0,-0.36651914291880916,1700.0,0.0,-7000.0,1700.0
1769432530.576589,6.572051525115967,-2.658170461654663,-2.8206077833934313,0.3078455323512428,0.0755867445497995,-0.008702493023211768,-8000.0,-0.41887902047863906,1700.0,0.0,-8000.0,1700.0
1769432530.62666,6.572051525115967,-2.658170461654663,-2.8206077833934313,0.3078455323512428,0.0755867445497995,-0.008702493023211768,-9000.0,-0.47123889803846897,1700.0,0.0,-9000.0,1700.0
1769432530.6766038,6.547761678695679,-2.6722025871276855,-2.8200817518568564,0.3022291445254352,0.07273238657264952,-0.0025488216507713376,-9000.0,-0.47123889803846897,1700.0,0.0,-9000.0,1700.0
1769432530.7266247,6.547761678695679,-2.6722025871276855,-2.8200817518568564,0.3022291445254352,0.07273238657264952,-0.0025488216507713376,-9000.0,-0.47123889803846897,1700.0,0.0,-9000.0,1700.0
1769432530.7764914,6.527363300323486,-2.686856746673584,-2.824134790262979,0.2960638417492995,0.0705342936997741,-0.0029396565239436104,-9000.0,-0.47123889803846897,1700.0,0.0,-9000.0,1700.0
1769432530.8266385,6.527363300323486,-2.686856746673584,-2.824134790262979,0.2960638417492995,0.0705342936997741,-0.0029396565239436104,-8000.0,-0.41887902047863906,1700.0,0.0,-8000.0,1700.0
1769432530.8765945,6.505623817443848,-2.7018439769744873,-2.833723642298445,0.2896480260140695,0.06923710295144972,-0.012054273436096215,-7000.0,-0.36651914291880916,1700.0,0.0,-7000.0,1700.0
1769432530.9266305,6.505623817443848,-2.7018439769744873,-2.833723642298445,0.2896480260140695,0.06923710295144972,-0.012054273436096215,-6000.0,-0.31415926535897926,1700.0,0.0,-6000.0,1700.0
1769432530.976587,6.483569860458374,-2.714345693588257,-2.8339363465545504,0.283173989704598,0.06802423126341187,-0.01864832509688758,-5000.0,-0.2617993877991494,1700.0,0.0,-5000.0,1700.0
1769432531.026622,6.483569860458374,-2.714345693588257,-2.8339363465545504,0.283173989704598,0.06802423126341187,-0.01864832509688758,-4000.0,-0.20943951023931953,1700.0,0.0,-4000.0,1700.0
1769432531.0765836,6.456681966781616,-2.725555658340454,-2.8246325395705068,0.2783126020917642,0.0656939698403892,-0.013044097156756843,-3000.0,-0.15707963267948963,1700.0,0.0,-3000.0,1700.0
1769432531.126681,6.456681966781616,-2.725555658340454,-2.8246325395705068,0.2783126020917642,0.0656939698403892,-0.013044097156756843,-2000.0,-0.10471975511965977,1700.0,0.0,-2000.0,1700.0
1769432531.1766183,6.435050964355469,-2.7372865676879883,-2.8272246379524453,0.2740049263280039,0.06274745972891504,-0.007841169865238983,-1000.0,-0.05235987755982988,1700.0,0.0,-1000.0,1700.0
1769432531.226671,6.435050964355469,-2.7372865676879883,-2.8272246379524453,0.2740049263280039,0.06274745972891504,-0.007841169865238983,0.0,0.0,1700.0,0.0,0.0,1700.0
1769432531.2766163,6.4128923416137695,-2.748566150665283,-2.821396406509422,0.2699550281150457,0.05940642743318828,0.0002174470433550322,0.0,0.0,1700.0,0.0,0.0,1700.0
1769432531.3266597,6.4128923416137695,-2.748566150665283,-2.821396406509422,0.2699550281150457,0.05940642743318828,0.0002174470433550322,0.0,0.0,1700.0,0.0,0.0,1700.0
1769432531.3765886,6.392082452774048,-2.7609660625457764,-2.827090755782766,0.26581113008244717,0.056427632185437906,0.0010520096662313047,0.0,0.0,1700.0,0.0,0.0,1700.0
1769432531.4266288,6.392082452774048,-2.7609660625457764,-2.827090755782766,0.26581113008244717,0.056427632185437906,0.0010520096662313047,0.0,0.0,1700.0,0.0,0.0,1700.0
1769432531.4766576,6.374127626419067,-2.7757816314697266,-2.8314603309248443,0.2609603392843973,0.05518021031761769,-0.003753756840380881,0.0,0.0,1700.0,0.0,0.0,1700.0
1769432531.5265343,6.374127626419067,-2.7757816314697266,-2.8314603309248443,0.2609603392843973,0.05518021031761769,-0.003753756840380881,0.0,0.0,1700.0,0.0,0.0,1700.0
1769432531.5765848,6.352544069290161,-2.78779673576355,-2.8215213204884306,0.2562700356833375,0.054658687009551885,0.00018944212768687383,0.0,0.0,1700.0,0.0,0.0,1700.0
1769432531.6266656,6.352544069290161,-2.78779673576355,-2.8215213204884306,0.2562700356833375,0.054658687009551885,0.00018944212768687383,0.0,0.0,1600.0,0.0,0.0,1600.0
1769432531.6766202,6.332210063934326,-2.798807144165039,-2.8208504025729293,0.251745557213626,0.05410991292512393,0.005109587741693334,0.0,0.0,1600.0,0.0,0.0,1600.0
1769432531.7266636,6.332210063934326,-2.798807144165039,-2.8208504025729293,0.251745557213626,0.05410991292512393,0.005109587741693334,0.0,0.0,1600.0,0.0,0.0,1600.0
1769432531.7766018,6.310821294784546,-2.808065891265869,-2.807076563295887,0.24766556366371753,0.05256196359974546,0.018550532718926448,0.0,0.0,1600.0,0.0,0.0,1600.0
1769432531.8266754,6.310821294784546,-2.808065891265869,-2.807076563295887,0.24766556366371753,0.05256196359974546,0.018550532718926448,0.0,0.0,1600.0,0.0,0.0,1600.0
1769432531.8766255,6.289309024810791,-2.8167641162872314,-2.796368056374304,0.2441588770138198,0.04962504319781777,0.035287815736475464,0.0,0.0,1500.0,0.0,0.0,1500.0
1769432531.9266374,6.289309024810791,-2.8167641162872314,-2.796368056374304,0.2441588770138198,0.04962504319781777,0.035287815736475464,0.0,0.0,1500.0,0.0,0.0,1500.0
1769432531.9766006,6.2706944942474365,-2.8286631107330322,-2.7926933656874793,0.2407132250701971,0.04674461899089327,0.04578629255230135,0.0,0.0,1500.0,0.0,0.0,1500.0
1769432532.02666,6.2706944942474365,-2.8286631107330322,-2.7926933656874793,0.2407132250701971,0.04674461899089327,0.04578629255230135,0.0,0.0,1500.0,0.0,0.0,1500.0
1769432532.076541,6.253627777099609,-2.8412559032440186,-2.790383751475756,0.23681667760168654,0.044928311085392976,0.04847329035376754,0.0,0.0,1500.0,0.0,0.0,1500.0
1769432532.1266627,6.253627777099609,-2.8412559032440186,-2.790383751475756,0.23681667760168654,0.044928311085392976,0.04847329035376754,0.0,0.0,1500.0,0.0,0.0,1500.0
1769432532.1766386,6.237285614013672,-2.8536312580108643,-2.7824528881236863,0.2322677734184151,0.04439614202999049,0.050502612991651125,0.0,0.0,1500.0,0.0,0.0,1500.0
1769432532.2265873,6.237285614013672,-2.8536312580108643,-2.7824528881236863,0.2322677734184151,0.04439614202999049,0.050502612991651125,0.0,0.0,1500.0,0.0,0.0,1500.0
1769432532.276603,6.218639612197876,-2.8629603385925293,-2.765391629783288,0.22766484990405841,0.04374940541466104,0.060914710373869835,0.0,0.0,1500.0,0.0,0.0,1500.0
1769432532.3266451,6.218639612197876,-2.8629603385925293,-2.765391629783288,0.22766484990405841,0.04374940541466104,0.060914710373869835,0.0,0.0,1500.0,0.0,0.0,1500.0
1769432532.3766353,6.196249008178711,-2.871992588043213,-2.7619695530041373,0.2245171820823029,0.04191295100881334,0.06684425340075832,0.0,0.0,1500.0,0.0,0.0,1500.0
