t_sec,x,y,yaw,u,v,r,applied_steer_ui,applied_steer_rad,applied_thrust,bow,target_steer_ui,target_thrust
1769450214.2546968,6.749960660934448,-4.995262145996094,-2.1744382449875523,4.17526881505157e-15,-2.952671326243189e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450214.3048205,6.749960660934448,-4.995262145996094,-2.1744382449875523,4.17526881505157e-15,-2.952671326243189e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450214.3546567,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.4421880338296665e-15,-4.0158828004015424e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450214.4048922,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.4421880338296665e-15,-4.0158828004015424e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450214.4546552,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.645654871248634e-15,-4.346057768349972e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450214.5048819,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.645654871248634e-15,-4.346057768349972e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450214.5546544,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.5050071497262046e-16,-4.676163343611929e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450214.6049044,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.5050071497262046e-16,-4.676163343611929e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450214.6546564,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.9470618421495787e-15,-5.006343451019933e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450214.7048738,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.9470618421495787e-15,-5.006343451019933e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450214.7546575,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.010236110697299e-15,-4.2732883229430254e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450214.8048398,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.010236110697299e-15,-4.2732883229430254e-15,7.428811250853212e-16,-1000.0,-0.02617993877991494,0.0,0.0,-1000.0,0.0
1769450214.8546484,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.340358372905474e-15,-2.47704194046169e-15,7.428811250853212e-16,-1000.0,-0.02617993877991494,0.0,0.0,-1000.0,0.0
1769450214.90489,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.340358372905474e-15,-2.47704194046169e-15,7.428811250853212e-16,-2000.0,-0.05235987755982988,0.0,0.0,-2000.0,0.0
1769450214.9546552,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.6704717643637745e-15,-6.808438251049776e-16,7.428811250853212e-16,-3000.0,-0.07853981633974481,0.0,0.0,-3000.0,0.0
1769450215.0048625,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.6704717643637745e-15,-6.808438251049776e-16,7.428811250853212e-16,-3000.0,-0.07853981633974481,0.0,0.0,-3000.0,0.0
1769450215.0546517,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.000614534914747e-15,1.115514146447372e-15,7.428811250853212e-16,-4000.0,-0.10471975511965977,0.0,0.0,-4000.0,0.0
1769450215.1048703,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.000614534914747e-15,1.115514146447372e-15,7.428811250853212e-16,-5000.0,-0.1308996938995747,0.0,0.0,-5000.0,0.0
1769450215.1546526,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.3307470354114195e-15,2.9118162370428905e-15,7.428811250853212e-16,-5000.0,-0.1308996938995747,0.0,0.0,-5000.0,0.0
1769450215.2047713,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.3307470354114195e-15,2.9118162370428905e-15,7.428811250853212e-16,-6000.0,-0.15707963267948963,0.0,0.0,-6000.0,0.0
1769450215.254658,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.597654595620456e-15,3.97504462001227e-15,7.428811250853212e-16,-6000.0,-0.15707963267948963,0.0,0.0,-6000.0,0.0
1769450215.3048708,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.597654595620456e-15,3.97504462001227e-15,7.428811250853212e-16,-7000.0,-0.18325957145940458,0.0,0.0,-7000.0,0.0
1769450215.3546557,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.8014409874271737e-15,4.305160858813956e-15,7.428811250853212e-16,-8000.0,-0.20943951023931953,0.0,0.0,-8000.0,0.0
1769450215.404899,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.8014409874271737e-15,4.305160858813956e-15,7.428811250853212e-16,-8000.0,-0.20943951023931953,0.0,0.0,-8000.0,0.0
1769450215.4546552,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.981582197574439e-18,4.6353222713036535e-15,7.428811250853212e-16,-9000.0,-0.23561944901923448,0.0,0.0,-9000.0,0.0
1769450215.504786,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.981582197574439e-18,4.6353222713036535e-15,7.428811250853212e-16,-10000.0,-0.2617993877991494,0.0,0.0,-10000.0,0.0
1769450215.554655,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.7912740464181318e-15,4.9654462328081075e-15,7.428811250853212e-16,-10000.0,-0.2617993877991494,0.0,0.0,-10000.0,0.0
1769450215.604909,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.7912740464181318e-15,4.9654462328081075e-15,7.428811250853212e-16,-11000.0,-0.2879793265790644,0.0,0.0,-11000.0,0.0
1769450215.6546693,6.749960660934448,-4.995262145996094,-2.1744382449875523,2.8542540566329762e-15,4.232525045206717e-15,7.428811250853212e-16,-12000.0,-0.31415926535897926,0.0,0.0,-12000.0,0.0
1769450215.7053287,6.749960660934448,-4.995262145996094,-2.1744382449875523,2.8542540566329762e-15,4.232525045206717e-15,7.428811250853212e-16,-12000.0,-0.31415926535897926,0.0,0.0,-12000.0,0.0
1769450215.754655,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.184424114729987e-15,2.436018597888053e-15,7.428811250853212e-16,-13000.0,-0.34033920413889424,0.0,0.0,-13000.0,0.0
1769450215.8048034,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.184424114729987e-15,2.436018597888053e-15,7.428811250853212e-16,-14000.0,-0.36651914291880916,0.0,0.0,-14000.0,0.0
1769450215.854644,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.514571306008901e-15,6.396365724699611e-16,7.428811250853212e-16,-14000.0,-0.36651914291880916,0.0,0.0,-14000.0,0.0
1769450215.9048579,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.514571306008901e-15,6.396365724699611e-16,7.428811250853212e-16,-15000.0,-0.39269908169872414,0.0,0.0,-15000.0,0.0
1769450215.954636,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.8447038482360025e-15,-1.1566657451872865e-15,7.428811250853212e-16,-15000.0,-0.39269908169872414,0.0,0.0,-15000.0,0.0
1769450216.0047758,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.8447038482360025e-15,-1.1566657451872865e-15,7.428811250853212e-16,-16000.0,-0.41887902047863906,0.0,0.0,-16000.0,0.0
1769450216.054631,6.749960660934448,-4.995262145996094,-2.1744382449875523,4.174836662400277e-15,-2.9529695424968288e-15,7.428811250853212e-16,-17000.0,-0.445058959258554,0.0,0.0,-17000.0,0.0
1769450216.1048717,6.749960660934448,-4.995262145996094,-2.1744382449875523,4.174836662400277e-15,-2.9529695424968288e-15,7.428811250853212e-16,-17000.0,-0.445058959258554,0.0,0.0,-17000.0,0.0
1769450216.1546254,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.4415662182934772e-15,-4.0164560910543604e-15,7.428811250853212e-16,-18000.0,-0.47123889803846897,0.0,0.0,-18000.0,0.0
1769450216.2047758,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.4415662182934772e-15,-4.0164560910543604e-15,7.428811250853212e-16,-19000.0,-0.49741883681838384,0.0,0.0,-19000.0,0.0
1769450216.2546716,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.6456730970937441e-15,-4.346513429310804e-15,7.428811250853212e-16,-19000.0,-0.49741883681838384,0.0,0.0,-19000.0,0.0
1769450216.3049371,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.6456730970937441e-15,-4.346513429310804e-15,7.428811250853212e-16,-19000.0,-0.49741883681838384,0.0,0.0,-19000.0,0.0
1769450216.3546612,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.5063185987101129e-16,-4.676646456601743e-15,7.428811250853212e-16,-19000.0,-0.49741883681838384,0.0,0.0,-19000.0,0.0
1769450216.4048424,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.5063185987101129e-16,-4.676646456601743e-15,7.428811250853212e-16,-19000.0,-0.49741883681838384,0.0,0.0,-19000.0,0.0
1769450216.4546456,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.946741938630542e-15,-5.006743668297121e-15,7.428811250853212e-16,-19000.0,-0.49741883681838384,0.0,0.0,-19000.0,0.0
1769450216.5048602,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.946741938630542e-15,-5.006743668297121e-15,7.428811250853212e-16,-19000.0,-0.49741883681838384,0.0,0.0,-19000.0,0.0
1769450216.554632,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.0099386345787163e-15,-4.273673076602068e-15,7.428811250853212e-16,-18000.0,-0.47123889803846897,0.0,0.0,-18000.0,0.0
1769450216.6048548,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.0099386345787163e-15,-4.273673076602068e-15,7.428811250853212e-16,-17000.0,-0.445058959258554,0.0,0.0,-17000.0,0.0
1769450216.6546326,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.3400854545979955e-15,-2.477293071265177e-15,7.428811250853212e-16,-16000.0,-0.41887902047863906,0.0,0.0,-16000.0,0.0
1769450216.7048972,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.3400854545979955e-15,-2.477293071265177e-15,7.428811250853212e-16,-15000.0,-0.39269908169872414,0.0,0.0,-15000.0,0.0
1769450216.7546306,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.670226400426543e-15,-6.80945028310289e-16,7.428811250853212e-16,-14000.0,-0.36651914291880916,0.0,0.0,-14000.0,0.0
1769450216.804845,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.670226400426543e-15,-6.80945028310289e-16,7.428811250853212e-16,-13000.0,-0.34033920413889424,0.0,0.0,-13000.0,0.0
1769450216.8546302,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.000406868717932e-15,1.1156180624890878e-15,7.428811250853212e-16,-12000.0,-0.31415926535897926,0.0,0.0,-12000.0,0.0
1769450216.9048765,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.000406868717932e-15,1.1156180624890878e-15,7.428811250853212e-16,-11000.0,-0.2879793265790644,0.0,0.0,-11000.0,0.0
1769450216.9546244,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.330474150295614e-15,2.91156528684044e-15,7.428811250853212e-16,-10000.0,-0.2617993877991494,0.0,0.0,-10000.0,0.0
1769450217.0048554,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.330474150295614e-15,2.91156528684044e-15,7.428811250853212e-16,-9000.0,-0.23561944901923448,0.0,0.0,-9000.0,0.0
1769450217.0546262,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.5973222639486214e-15,3.97487988713005e-15,7.428811250853212e-16,-8000.0,-0.20943951023931953,0.0,0.0,-8000.0,0.0
1769450217.1048503,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.5973222639486214e-15,3.97487988713005e-15,7.428811250853212e-16,-7000.0,-0.18325957145940458,0.0,0.0,-7000.0,0.0
1769450217.1546555,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.801196675572382e-15,4.3049799492527444e-15,7.428811250853212e-16,-6000.0,-0.15707963267948963,0.0,0.0,-6000.0,0.0
1769450217.2049015,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.801196675572382e-15,4.3049799492527444e-15,7.428811250853212e-16,-5000.0,-0.1308996938995747,0.0,0.0,-5000.0,0.0
1769450217.2546282,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.633492320355862e-18,4.6351604345354975e-15,7.428811250853212e-16,-4000.0,-0.10471975511965977,0.0,0.0,-4000.0,0.0
1769450217.3048918,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.633492320355862e-18,4.6351604345354975e-15,7.428811250853212e-16,-3000.0,-0.07853981633974481,0.0,0.0,-3000.0,0.0
1769450217.354627,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.7914060462265446e-15,4.9652446820324245e-15,7.428811250853212e-16,-2000.0,-0.05235987755982988,0.0,0.0,-2000.0,0.0
1769450217.4049082,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.7914060462265446e-15,4.9652446820324245e-15,7.428811250853212e-16,-1000.0,-0.02617993877991494,0.0,0.0,-1000.0,0.0
1769450217.4546642,6.749960660934448,-4.995262145996094,-2.1744382449875523,2.854529565248595e-15,4.2322245455849616e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450217.5048425,6.749960660934448,-4.995262145996094,-2.1744382449875523,2.854529565248595e-15,4.2322245455849616e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450217.5546253,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.1846942361638673e-15,2.4357474107569016e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450217.604846,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.1846942361638673e-15,2.4357474107569016e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450217.6546624,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.5147963227451998e-15,6.396108069875098e-16,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450217.7047749,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.5147963227451998e-15,6.396108069875098e-16,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450217.7546422,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.844945615730747e-15,-1.1567826541420425e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450217.8048542,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.844945615730747e-15,-1.1567826541420425e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450217.8546255,6.749960660934448,-4.995262145996094,-2.1744382449875523,4.175144570908506e-15,-2.953446334954778e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450217.9048357,6.749960660934448,-4.995262145996094,-2.1744382449875523,4.175144570908506e-15,-2.953446334954778e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450217.9546387,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.4420395508088904e-15,-4.0166929635648155e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450218.0048516,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.4420395508088904e-15,-4.0166929635648155e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450218.0546224,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.6457916821794073e-15,-4.346815498904e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450218.1048942,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.6457916821794073e-15,-4.346815498904e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450218.1546285,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.5055039275088062e-16,-4.676955347902067e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450218.2048848,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.5055039275088062e-16,-4.676955347902067e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450218.2546718,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.9469319440539853e-15,-5.007102452045991e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450218.3049114,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.9469319440539853e-15,-5.007102452045991e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450218.354629,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.010176662889629e-15,-4.2739987487294794e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450218.4048243,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.010176662889629e-15,-4.2739987487294794e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450218.4546254,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.3403024538828683e-15,-2.4777331655818097e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450218.5049086,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.3403024538828683e-15,-2.4777331655818097e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450218.5546227,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.67044677224936e-15,-6.813667721253818e-16,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450218.6047745,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.67044677224936e-15,-6.813667721253818e-16,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450218.6546702,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.0005757379355045e-15,1.1149160850183192e-15,7.428811250853212e-16,1000.0,0.02617993877991494,0.0,0.0,1000.0,0.0
1769450218.7048306,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.0005757379355045e-15,1.1149160850183192e-15,7.428811250853212e-16,2000.0,0.05235987755982988,0.0,0.0,2000.0,0.0
1769450218.754609,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.330702727515336e-15,2.9111881898613658e-15,7.428811250853212e-16,2000.0,0.05235987755982988,0.0,0.0,2000.0,0.0
1769450218.8048694,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.330702727515336e-15,2.9111881898613658e-15,7.428811250853212e-16,3000.0,0.07853981633974481,0.0,0.0,3000.0,0.0
1769450218.854587,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.597602767828029e-15,3.974427479186882e-15,7.428811250853212e-16,4000.0,0.10471975511965977,0.0,0.0,4000.0,0.0
1769450218.9048786,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.597602767828029e-15,3.974427479186882e-15,7.428811250853212e-16,4000.0,0.10471975511965977,0.0,0.0,4000.0,0.0
1769450218.9545832,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.801254217112481e-15,4.304568518333974e-15,7.428811250853212e-16,5000.0,0.1308996938995747,0.0,0.0,5000.0,0.0
1769450219.0048766,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.801254217112481e-15,4.304568518333974e-15,7.428811250853212e-16,6000.0,0.15707963267948963,0.0,0.0,6000.0,0.0
1769450219.054625,6.749960660934448,-4.995262145996094,-2.1744382449875523,-5.004540496836681e-18,4.63469138595301e-15,7.428811250853212e-16,6000.0,0.15707963267948963,0.0,0.0,6000.0,0.0
1769450219.1048546,6.749960660934448,-4.995262145996094,-2.1744382449875523,-5.004540496836681e-18,4.63469138595301e-15,7.428811250853212e-16,7000.0,0.18325957145940458,0.0,0.0,7000.0,0.0
1769450219.1546195,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.7911859439955956e-15,4.964803374976654e-15,7.428811250853212e-16,8000.0,0.20943951023931953,0.0,0.0,8000.0,0.0
1769450219.2048469,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.7911859439955956e-15,4.964803374976654e-15,7.428811250853212e-16,8000.0,0.20943951023931953,0.0,0.0,8000.0,0.0
1769450219.2546244,6.749960660934448,-4.995262145996094,-2.1744382449875523,2.854393789245839e-15,4.2317250958748435e-15,7.428811250853212e-16,9000.0,0.23561944901923448,0.0,0.0,9000.0,0.0
1769450219.3047779,6.749960660934448,-4.995262145996094,-2.1744382449875523,2.854393789245839e-15,4.2317250958748435e-15,7.428811250853212e-16,10000.0,0.2617993877991494,0.0,0.0,10000.0,0.0
1769450219.3546221,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.1844653713345786e-15,2.4357544717764483e-15,7.428811250853212e-16,10000.0,0.2617993877991494,0.0,0.0,10000.0,0.0
1769450219.4048805,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.1844653713345786e-15,2.4357544717764483e-15,7.428811250853212e-16,11000.0,0.2879793265790644,0.0,0.0,11000.0,0.0
1769450219.4545813,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.514661332296961e-15,6.391070829535418e-16,7.428811250853212e-16,11000.0,0.2879793265790644,0.0,0.0,11000.0,0.0
1769450219.504849,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.514661332296961e-15,6.391070829535418e-16,7.428811250853212e-16,12000.0,0.31415926535897926,0.0,0.0,12000.0,0.0
1769450219.5546572,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.844811148020795e-15,-1.1572892224760274e-15,7.428811250853212e-16,13000.0,0.34033920413889424,0.0,0.0,13000.0,0.0
1769450219.6048396,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.844811148020795e-15,-1.1572892224760274e-15,7.428811250853212e-16,13000.0,0.34033920413889424,0.0,0.0,13000.0,0.0
1769450219.6545975,6.749960660934448,-4.995262145996094,-2.1744382449875523,4.1749286646249176e-15,-2.9535097833903634e-15,7.428811250853212e-16,14000.0,0.36651914291880916,0.0,0.0,14000.0,0.0
1769450219.7047443,6.749960660934448,-4.995262145996094,-2.1744382449875523,4.1749286646249176e-15,-2.9535097833903634e-15,7.428811250853212e-16,15000.0,0.39269908169872414,0.0,0.0,15000.0,0.0
1769450219.754644,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.4417911837548545e-15,-4.0168034909369706e-15,7.428811250853212e-16,15000.0,0.39269908169872414,0.0,0.0,15000.0,0.0
1769450219.804852,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.4417911837548545e-15,-4.0168034909369706e-15,7.428811250853212e-16,16000.0,0.41887902047863906,0.0,0.0,16000.0,0.0
1769450219.8546343,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.645540113280429e-15,-4.346926614725661e-15,7.428811250853212e-16,17000.0,0.445058959258554,0.0,0.0,17000.0,0.0
1769450219.9048498,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.645540113280429e-15,-4.346926614725661e-15,7.428811250853212e-16,17000.0,0.445058959258554,0.0,0.0,17000.0,0.0
1769450219.9546118,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.5087504051664266e-16,-4.67707989448749e-15,7.428811250853212e-16,18000.0,0.47123889803846897,0.0,0.0,18000.0,0.0
1769450220.00487,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.5087504051664266e-16,-4.67707989448749e-15,7.428811250853212e-16,19000.0,0.49741883681838384,0.0,0.0,19000.0,0.0
1769450220.0546591,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.947233684630421e-15,-5.007222788644836e-15,7.428811250853212e-16,19000.0,0.49741883681838384,0.0,0.0,19000.0,0.0
1769450220.1048794,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.947233684630421e-15,-5.007222788644836e-15,7.428811250853212e-16,19000.0,0.49741883681838384,0.0,0.0,19000.0,0.0
1769450220.154644,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.0102788474872026e-15,-4.274256678513158e-15,7.428811250853212e-16,19000.0,0.49741883681838384,0.0,0.0,19000.0,0.0
1769450220.2049077,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.0102788474872026e-15,-4.274256678513158e-15,7.428811250853212e-16,19000.0,0.49741883681838384,0.0,0.0,19000.0,0.0
1769450220.2546475,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.340392649640694e-15,-2.478056328500274e-15,7.428811250853212e-16,19000.0,0.49741883681838384,0.0,0.0,19000.0,0.0
1769450220.30486,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.340392649640694e-15,-2.478056328500274e-15,7.428811250853212e-16,19000.0,0.49741883681838384,0.0,0.0,19000.0,0.0
1769450220.354645,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.670549967778959e-15,-6.816192012712596e-16,7.428811250853212e-16,19000.0,0.49741883681838384,0.0,0.0,19000.0,0.0
1769450220.4048219,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.670549967778959e-15,-6.816192012712596e-16,7.428811250853212e-16,19000.0,0.49741883681838384,0.0,0.0,19000.0,0.0
1769450220.4546487,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.000685260542242e-15,1.1146980824795623e-15,7.428811250853212e-16,19000.0,0.49741883681838384,0.0,0.0,19000.0,0.0
1769450220.5049076,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.000685260542242e-15,1.1146980824795623e-15,7.428811250853212e-16,19000.0,0.49741883681838384,0.0,0.0,19000.0,0.0
1769450220.5546517,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.330824606305671e-15,2.911037419232206e-15,7.428811250853212e-16,19000.0,0.49741883681838384,0.0,0.0,19000.0,0.0
1769450220.6048248,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.330824606305671e-15,2.911037419232206e-15,7.428811250853212e-16,19000.0,0.49741883681838384,0.0,0.0,19000.0,0.0
