t_sec,x,y,yaw,u,v,r,applied_steer_ui,applied_steer_rad,applied_thrust,bow,target_steer_ui,target_thrust
1769450046.0804849,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.603961555354325e-15,3.9701534676292176e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450046.1305099,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.603961555354325e-15,3.9701534676292176e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450046.180538,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.807687482928131e-15,4.300280818820355e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450046.2306929,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.807687482928131e-15,4.300280818820355e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450046.2805874,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.1776824250536924e-17,4.630341380193583e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450046.3305955,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.1776824250536924e-17,4.630341380193583e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450046.3804111,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.7844761051047107e-15,4.9604648456157754e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450046.4304445,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.7844761051047107e-15,4.9604648456157754e-15,7.428811250853212e-16,0.0,0.0,100.0,0.0,0.0,100.0
1769450046.4803948,6.749960660934448,-4.995262145996094,-2.1744382449875523,2.8480001029209426e-15,4.2271685803694455e-15,7.428811250853212e-16,0.0,0.0,100.0,0.0,0.0,100.0
1769450046.5305367,6.749960660934448,-4.995262145996094,-2.1744382449875523,2.8480001029209426e-15,4.2271685803694455e-15,7.428811250853212e-16,0.0,0.0,100.0,0.0,0.0,100.0
1769450046.580406,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.178089438653701e-15,2.4311013559429453e-15,7.428811250853212e-16,0.0,0.0,100.0,0.0,0.0,100.0
1769450046.6305122,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.178089438653701e-15,2.4311013559429453e-15,7.428811250853212e-16,0.0,0.0,100.0,0.0,0.0,100.0
1769450046.6805415,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.508309644013949e-15,6.343220495944814e-16,7.428811250853212e-16,0.0,0.0,100.0,0.0,0.0,100.0
1769450046.730425,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.508309644013949e-15,6.343220495944814e-16,7.428811250853212e-16,0.0,0.0,100.0,0.0,0.0,100.0
1769450046.7805035,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.838315208301639e-15,-1.161289361418673e-15,7.428811250853212e-16,0.0,0.0,100.0,0.0,0.0,100.0
1769450046.8304129,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.838315208301639e-15,-1.161289361418673e-15,7.428811250853212e-16,0.0,0.0,100.0,0.0,0.0,100.0
1769450046.8804336,6.749960660934448,-4.995262145996094,-2.1744382449875523,4.168479078514336e-15,-2.9577621394999476e-15,7.428811250853212e-16,0.0,0.0,100.0,0.0,0.0,100.0
1769450046.930557,6.749960660934448,-4.995262145996094,-2.1744382449875523,4.168479078514336e-15,-2.9577621394999476e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450046.980421,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.435358168326248e-15,-4.021031814034557e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450047.0305367,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.435358168326248e-15,-4.021031814034557e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450047.0805173,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.638776686939433e-15,-4.351215662231056e-15,7.428811250853212e-16,0.0,0.0,-100.0,0.0,0.0,-100.0
1769450047.130544,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.638776686939433e-15,-4.351215662231056e-15,7.428811250853212e-16,0.0,0.0,-100.0,0.0,0.0,-100.0
1769450047.1805704,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.5709949831038559e-16,-4.681269887922234e-15,7.428811250853212e-16,0.0,0.0,-100.0,0.0,0.0,-100.0
1769450047.2305937,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.5709949831038559e-16,-4.681269887922234e-15,7.428811250853212e-16,0.0,0.0,-200.0,0.0,0.0,-200.0
1769450047.2805023,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.9535349367842274e-15,-5.011426895693455e-15,7.428811250853212e-16,0.0,0.0,-200.0,0.0,0.0,-200.0
1769450047.3305762,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.9535349367842274e-15,-5.011426895693455e-15,7.428811250853212e-16,0.0,0.0,-200.0,0.0,0.0,-200.0
1769450047.3804502,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.016761235194168e-15,-4.2783358931993035e-15,7.428811250853212e-16,0.0,0.0,-200.0,0.0,0.0,-200.0
1769450047.430444,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.016761235194168e-15,-4.2783358931993035e-15,7.428811250853212e-16,0.0,0.0,-300.0,0.0,0.0,-300.0
1769450047.4803865,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.346885506596354e-15,-2.4820785783820208e-15,7.428811250853212e-16,0.0,0.0,-300.0,0.0,0.0,-300.0
1769450047.530428,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.346885506596354e-15,-2.4820785783820208e-15,7.428811250853212e-16,0.0,0.0,-400.0,0.0,0.0,-400.0
1769450047.5805066,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.6770593331810074e-15,-6.855516261381527e-16,7.428811250853212e-16,0.0,0.0,-400.0,0.0,0.0,-400.0
1769450047.630541,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.6770593331810074e-15,-6.855516261381527e-16,7.428811250853212e-16,0.0,0.0,-400.0,0.0,0.0,-400.0
1769450047.6804779,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.007214698110574e-15,1.110874873379677e-15,7.428811250853212e-16,0.0,0.0,-400.0,0.0,0.0,-400.0
1769450047.7305295,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.007214698110574e-15,1.110874873379677e-15,7.428811250853212e-16,0.0,0.0,-500.0,0.0,0.0,-500.0
1769450047.7804933,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.337346820201027e-15,2.9071749050083187e-15,7.428811250853212e-16,0.0,0.0,-500.0,0.0,0.0,-500.0
1769450047.8305328,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.337346820201027e-15,2.9071749050083187e-15,7.428811250853212e-16,0.0,0.0,-500.0,0.0,0.0,-500.0
1769450047.8805068,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.604327717665053e-15,3.970296924514099e-15,7.428811250853212e-16,0.0,0.0,-600.0,0.0,0.0,-600.0
1769450047.9304118,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.604327717665053e-15,3.970296924514099e-15,7.428811250853212e-16,0.0,0.0,-600.0,0.0,0.0,-600.0
1769450047.9805503,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.8082164819424365e-15,4.300394348841372e-15,7.428811250853212e-16,0.0,0.0,-600.0,0.0,0.0,-600.0
1769450048.0305176,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.8082164819424365e-15,4.300394348841372e-15,7.428811250853212e-16,0.0,0.0,-700.0,0.0,0.0,-700.0
1769450048.0805314,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.167511166314156e-17,4.630570825237609e-15,7.428811250853212e-16,0.0,0.0,-700.0,0.0,0.0,-700.0
1769450048.1305203,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.167511166314156e-17,4.630570825237609e-15,7.428811250853212e-16,0.0,0.0,-700.0,0.0,0.0,-700.0
1769450048.1805782,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.7842945459736125e-15,4.960642229705669e-15,7.428811250853212e-16,0.0,0.0,-800.0,0.0,0.0,-800.0
1769450048.2305539,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.7842945459736125e-15,4.960642229705669e-15,7.428811250853212e-16,0.0,0.0,-800.0,0.0,0.0,-800.0
1769450048.2805808,6.749960660934448,-4.995262145996094,-2.1744382449875523,2.8477156420285914e-15,4.227416914882056e-15,7.428811250853212e-16,0.0,0.0,-800.0,0.0,0.0,-800.0
1769450048.3305624,6.749960660934448,-4.995262145996094,-2.1744382449875523,2.8477156420285914e-15,4.227416914882056e-15,7.428811250853212e-16,0.0,0.0,-800.0,0.0,0.0,-800.0
1769450048.3806143,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.177855738605613e-15,2.431073492836315e-15,7.428811250853212e-16,0.0,0.0,-900.0,0.0,0.0,-900.0
1769450048.4305444,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.177855738605613e-15,2.431073492836315e-15,7.428811250853212e-16,0.0,0.0,-900.0,0.0,0.0,-900.0
1769450048.48048,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.5079339488494648e-15,6.35066803918893e-16,7.428811250853212e-16,0.0,0.0,-900.0,0.0,0.0,-900.0
1769450048.5305104,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.5079339488494648e-15,6.35066803918893e-16,7.428811250853212e-16,0.0,0.0,-900.0,0.0,0.0,-900.0
1769450048.580427,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.838060732726453e-15,-1.1612041816631078e-15,7.428811250853212e-16,0.0,0.0,-900.0,0.0,0.0,-900.0
1769450048.6304564,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.838060732726453e-15,-1.1612041816631078e-15,7.428811250853212e-16,0.0,0.0,-900.0,0.0,0.0,-900.0
1769450048.680569,6.749960660934448,-4.995262145996094,-2.1744382449875523,4.168241305493468e-15,-2.9577678409305552e-15,7.428811250853212e-16,0.0,0.0,-900.0,0.0,0.0,-900.0
1769450048.7305694,6.749960660934448,-4.995262145996094,-2.1744382449875523,4.168241305493468e-15,-2.9577678409305552e-15,7.428811250853212e-16,0.0,0.0,-900.0,0.0,0.0,-900.0
1769450048.7805111,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.435090011385361e-15,-4.0210815822763835e-15,7.428811250853212e-16,0.0,0.0,-1000.0,0.0,0.0,-1000.0
1769450048.8305445,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.435090011385361e-15,-4.0210815822763835e-15,7.428811250853212e-16,0.0,0.0,-1000.0,0.0,0.0,-1000.0
1769450048.880556,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.6391178832182165e-15,-4.3511534407896615e-15,7.428811250853212e-16,0.0,0.0,-1000.0,0.0,0.0,-1000.0
1769450048.9305086,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.6391178832182165e-15,-4.3511534407896615e-15,7.428811250853212e-16,0.0,0.0,-1000.0,0.0,0.0,-1000.0
1769450048.9805753,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.570630962181287e-16,-4.681263682931225e-15,7.428811250853212e-16,0.0,0.0,-1000.0,0.0,0.0,-1000.0
1769450049.0306044,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.570630962181287e-16,-4.681263682931225e-15,7.428811250853212e-16,0.0,0.0,-1000.0,0.0,0.0,-1000.0
1769450049.080509,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.953389092932898e-15,-5.011400577002323e-15,7.428811250853212e-16,0.0,0.0,-1000.0,0.0,0.0,-1000.0
1769450049.1305015,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.953389092932898e-15,-5.011400577002323e-15,7.428811250853212e-16,0.0,0.0,-1000.0,0.0,0.0,-1000.0
1769450049.1805072,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.0167901038543545e-15,-4.278189110811584e-15,7.428811250853212e-16,0.0,0.0,-1000.0,0.0,0.0,-1000.0
1769450049.230659,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.0167901038543545e-15,-4.278189110811584e-15,7.428811250853212e-16,0.0,0.0,-1000.0,0.0,0.0,-1000.0
1769450049.280568,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.3468947045836063e-15,-2.482038827173787e-15,7.428811250853212e-16,0.0,0.0,-1000.0,0.0,0.0,-1000.0
1769450049.330561,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.3468947045836063e-15,-2.482038827173787e-15,7.428811250853212e-16,0.0,0.0,-1000.0,0.0,0.0,-1000.0
1769450049.3805707,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.6769997238934944e-15,-6.858862659738863e-16,7.428811250853212e-16,0.0,0.0,-1000.0,0.0,0.0,-1000.0
1769450049.4305851,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.6769997238934944e-15,-6.858862659738863e-16,7.428811250853212e-16,0.0,0.0,-1000.0,0.0,0.0,-1000.0
1769450049.4805887,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.007191019330292e-15,1.1107357370013697e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450049.5305576,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.007191019330292e-15,1.1107357370013697e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450049.5806222,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.3372821666883664e-15,2.9068128187619355e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450049.630473,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.3372821666883664e-15,2.9068128187619355e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450049.6804912,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.604096777017349e-15,3.970176010038294e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450049.7305987,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.604096777017349e-15,3.970176010038294e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450049.7804906,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.8079723016582452e-15,4.300275867605678e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450049.8304615,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.8079723016582452e-15,4.300275867605678e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450049.8805218,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.1468408971894994e-17,4.63044545620084e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450049.930536,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.1468408971894994e-17,4.63044545620084e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450049.980547,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.7846141440031394e-15,4.960537609083387e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450050.0305357,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.7846141440031394e-15,4.960537609083387e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450050.0806,6.749960660934448,-4.995262145996094,-2.1744382449875523,2.848035327238107e-15,4.227312234149461e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450050.1305585,6.749960660934448,-4.995262145996094,-2.1744382449875523,2.848035327238107e-15,4.227312234149461e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450050.1804464,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.1781495756131653e-15,2.4311094561758886e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450050.230572,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.1781495756131653e-15,2.4311094561758886e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450050.2805228,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.508267997989599e-15,6.348839668140514e-16,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450050.3305566,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.508267997989599e-15,6.348839668140514e-16,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450050.3805761,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.838437509827265e-15,-1.1616195082228713e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450050.4305456,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.838437509827265e-15,-1.1616195082228713e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450050.4805667,6.749960660934448,-4.995262145996094,-2.1744382449875523,4.16856146467996e-15,-2.9578751006453217e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450050.530572,6.749960660934448,-4.995262145996094,-2.1744382449875523,4.16856146467996e-15,-2.9578751006453217e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450050.5804436,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.4354581381701124e-15,-4.021119272985709e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450050.6306028,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.4354581381701124e-15,-4.021119272985709e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450050.6805296,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.6391541516129203e-15,-4.35125212193077e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450050.730587,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.6391541516129203e-15,-4.35125212193077e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450050.7805285,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.5714084145025596e-16,-4.681383318010935e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450050.8305507,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.5714084145025596e-16,-4.681383318010935e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450050.8805995,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.953552035606059e-15,-5.011535870052033e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450050.9306781,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.953552035606059e-15,-5.011535870052033e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450050.9805598,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.0167407010350293e-15,-4.2784708153733065e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450051.0305612,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.0167407010350293e-15,-4.2784708153733065e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450051.0805614,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.346887153185732e-15,-2.482092811666346e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450051.1305716,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.346887153185732e-15,-2.482092811666346e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450051.1805966,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.677014050290433e-15,-6.858212099948124e-16,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450051.2305832,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.677014050290433e-15,-6.858212099948124e-16,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450051.280542,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.007148036128797e-15,1.110488962575007e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450051.3305674,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.007148036128797e-15,1.110488962575007e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450051.3805919,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.33725918841487e-15,2.9066748942486607e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450051.4305823,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.33725918841487e-15,2.9066748942486607e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450051.4805164,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.604286033281922e-15,3.969730274705436e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450051.5304973,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.604286033281922e-15,3.969730274705436e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450051.580519,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.8078763512359277e-15,4.299882548844172e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450051.6306088,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.8078763512359277e-15,4.299882548844172e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450051.6806376,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.1669216909711352e-17,4.629997597849369e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450051.7306254,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.1669216909711352e-17,4.629997597849369e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450051.7805228,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.7845651023592785e-15,4.960117643025967e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450051.8306332,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.7845651023592785e-15,4.960117643025967e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450051.8804102,6.749960660934448,-4.995262145996094,-2.1744382449875523,2.8477716858358074e-15,4.2270402339129435e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450051.9305704,6.749960660934448,-4.995262145996094,-2.1744382449875523,2.8477716858358074e-15,4.2270402339129435e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450051.9805787,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.1779329524857893e-15,2.4305816222198343e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450052.0306041,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.1779329524857893e-15,2.4305816222198343e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450052.080539,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.5080379628195227e-15,6.344291098605823e-16,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450052.130505,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.5080379628195227e-15,6.344291098605823e-16,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450052.1805406,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.838173752113494e-15,-1.16189087559065e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450052.230439,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.838173752113494e-15,-1.16189087559065e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450052.280577,6.749960660934448,-4.995262145996094,-2.1744382449875523,4.1682919690153345e-15,-2.958115246933385e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450052.33057,6.749960660934448,-4.995262145996094,-2.1744382449875523,4.1682919690153345e-15,-2.958115246933385e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450052.3804686,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.4352147486806297e-15,-4.0213215566184295e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
1769450052.4305274,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.4352147486806297e-15,-4.0213215566184295e-15,7.428811250853212e-16,0.0,0.0,-1100.0,0.0,0.0,-1100.0
