t_sec,x,y,yaw,u,v,r,applied_steer_ui,applied_steer_rad,applied_thrust,bow,target_steer_ui,target_thrust
1769450248.3468468,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.5158408754475257e-15,6.406397642298447e-16,7.428811250853212e-16,-11000.0,-0.47996554429844057,0.0,0.0,-11000.0,0.0
1769450248.396884,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.845966694350597e-15,-1.1556259707795481e-15,7.428811250853212e-16,-11000.0,-0.47996554429844057,0.0,0.0,-11000.0,0.0
1769450248.446875,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.845966694350597e-15,-1.1556259707795481e-15,7.428811250853212e-16,-11000.0,-0.47996554429844057,0.0,0.0,-11000.0,0.0
1769450248.4968908,6.749960660934448,-4.995262145996094,-2.1744382449875523,4.1761043578518365e-15,-2.951956154082942e-15,7.428811250853212e-16,-10000.0,-0.4363323129985824,0.0,0.0,-10000.0,0.0
1769450248.5468323,6.749960660934448,-4.995262145996094,-2.1744382449875523,4.1761043578518365e-15,-2.951956154082942e-15,7.428811250853212e-16,-9000.0,-0.39269908169872414,0.0,0.0,-9000.0,0.0
1769450248.5968382,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.44302301693188e-15,-4.015168439990024e-15,7.428811250853212e-16,-8000.0,-0.34906585039886584,0.0,0.0,-8000.0,0.0
1769450248.6469235,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.44302301693188e-15,-4.015168439990024e-15,7.428811250853212e-16,-7000.0,-0.30543261909900765,0.0,0.0,-7000.0,0.0
1769450248.6968427,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.6466447871263767e-15,-4.345314933694136e-15,7.428811250853212e-16,-6000.0,-0.2617993877991494,0.0,0.0,-6000.0,0.0
1769450248.7468414,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.6466447871263767e-15,-4.345314933694136e-15,7.428811250853212e-16,-5000.0,-0.2181661564992912,0.0,0.0,-5000.0,0.0
1769450248.796849,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.4952533702073144e-16,-4.675423180801681e-15,7.428811250853212e-16,-4000.0,-0.17453292519943292,0.0,0.0,-4000.0,0.0
1769450248.8468878,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.4952533702073144e-16,-4.675423180801681e-15,7.428811250853212e-16,-3000.0,-0.1308996938995747,0.0,0.0,-3000.0,0.0
1769450248.8968558,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.9458544740927104e-15,-5.005560652021791e-15,7.428811250853212e-16,-2000.0,-0.08726646259971646,0.0,0.0,-2000.0,0.0
1769450248.946883,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.9458544740927104e-15,-5.005560652021791e-15,7.428811250853212e-16,-1000.0,-0.04363323129985823,0.0,0.0,-1000.0,0.0
1769450248.996824,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.0090483255583954e-15,-4.27249202158797e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450249.0468426,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.0090483255583954e-15,-4.27249202158797e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450249.0968747,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.339200745268128e-15,-2.476081547467626e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450249.1468308,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.339200745268128e-15,-2.476081547467626e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450249.1968648,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.669299241970798e-15,-6.799644767843041e-16,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450249.246873,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.669299241970798e-15,-6.799644767843041e-16,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450249.2968678,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.999483319244414e-15,1.1166182510466002e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450249.3468544,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.999483319244414e-15,1.1166182510466002e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450249.3968735,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.32958857957181e-15,2.9127721236601065e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450249.4468384,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.32958857957181e-15,2.9127721236601065e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450249.4968073,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.596437319333443e-15,3.976085815883523e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450249.546844,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.596437319333443e-15,3.976085815883523e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450249.5967393,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.800307797723015e-15,4.3061866008737365e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450249.6468496,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.800307797723015e-15,4.3061866008737365e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450249.6967201,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.042545431255168e-18,4.636312331060784e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450249.7468283,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.042545431255168e-18,4.636312331060784e-15,7.428811250853212e-16,1000.0,0.04363323129985823,0.0,0.0,1000.0,0.0
1769450249.7968285,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.7921592599316224e-15,4.966426400685061e-15,7.428811250853212e-16,1000.0,0.04363323129985823,0.0,0.0,1000.0,0.0
1769450249.846881,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.7921592599316224e-15,4.966426400685061e-15,7.428811250853212e-16,2000.0,0.08726646259971646,0.0,0.0,2000.0,0.0
1769450249.8968472,6.749960660934448,-4.995262145996094,-2.1744382449875523,2.8555005740588336e-15,4.233256095235742e-15,7.428811250853212e-16,3000.0,0.1308996938995747,0.0,0.0,3000.0,0.0
1769450249.9468763,6.749960660934448,-4.995262145996094,-2.1744382449875523,2.8555005740588336e-15,4.233256095235742e-15,7.428811250853212e-16,3000.0,0.1308996938995747,0.0,0.0,3000.0,0.0
1769450249.9968588,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.185654297860309e-15,2.4368385253501523e-15,7.428811250853212e-16,4000.0,0.17453292519943292,0.0,0.0,4000.0,0.0
1769450250.0468478,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.185654297860309e-15,2.4368385253501523e-15,7.428811250853212e-16,5000.0,0.2181661564992912,0.0,0.0,5000.0,0.0
1769450250.0968955,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.5157902970571033e-15,6.405173977851327e-16,7.428811250853212e-16,5000.0,0.2181661564992912,0.0,0.0,5000.0,0.0
1769450250.146855,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.5157902970571033e-15,6.405173977851327e-16,7.428811250853212e-16,6000.0,0.2617993877991494,0.0,0.0,6000.0,0.0
1769450250.1969755,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.845938978076017e-15,-1.1558727335391395e-15,7.428811250853212e-16,6000.0,0.2617993877991494,0.0,0.0,6000.0,0.0
1769450250.2469656,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.845938978076017e-15,-1.1558727335391395e-15,7.428811250853212e-16,7000.0,0.30543261909900765,0.0,0.0,7000.0,0.0
1769450250.296945,6.749960660934448,-4.995262145996094,-2.1744382449875523,4.176071783967103e-15,-2.952176485832986e-15,7.428811250853212e-16,8000.0,0.34906585039886584,0.0,0.0,8000.0,0.0
1769450250.346942,6.749960660934448,-4.995262145996094,-2.1744382449875523,4.176071783967103e-15,-2.952176485832986e-15,7.428811250853212e-16,8000.0,0.34906585039886584,0.0,0.0,8000.0,0.0
1769450250.3969603,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.443132070678e-15,-4.0151833644697664e-15,7.428811250853212e-16,9000.0,0.39269908169872414,0.0,0.0,9000.0,0.0
1769450250.4469638,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.443132070678e-15,-4.0151833644697664e-15,7.428811250853212e-16,10000.0,0.4363323129985824,0.0,0.0,10000.0,0.0
1769450250.4967978,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.6467628847086451e-15,-4.345328196056879e-15,7.428811250853212e-16,10000.0,0.4363323129985824,0.0,0.0,10000.0,0.0
1769450250.5468993,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.6467628847086451e-15,-4.345328196056879e-15,7.428811250853212e-16,11000.0,0.47996554429844057,0.0,0.0,11000.0,0.0
1769450250.596788,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.4985330226685695e-16,-4.6755184226030085e-15,7.428811250853212e-16,11000.0,0.47996554429844057,0.0,0.0,11000.0,0.0
1769450250.6468182,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.4985330226685695e-16,-4.6755184226030085e-15,7.428811250853212e-16,11000.0,0.47996554429844057,0.0,0.0,11000.0,0.0
1769450250.6968212,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.946117626857015e-15,-5.005643982292871e-15,7.428811250853212e-16,11000.0,0.47996554429844057,0.0,0.0,11000.0,0.0
1769450250.7468643,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.946117626857015e-15,-5.005643982292871e-15,7.428811250853212e-16,11000.0,0.47996554429844057,0.0,0.0,11000.0,0.0
1769450250.7968743,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.0092953618900447e-15,-4.272586464085853e-15,7.428811250853212e-16,11000.0,0.47996554429844057,0.0,0.0,11000.0,0.0
1769450250.8469048,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.0092953618900447e-15,-4.272586464085853e-15,7.428811250853212e-16,11000.0,0.47996554429844057,0.0,0.0,11000.0,0.0
1769450250.896872,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.3394439382202365e-15,-2.476196902389142e-15,7.428811250853212e-16,11000.0,0.47996554429844057,0.0,0.0,11000.0,0.0
1769450250.9468682,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.3394439382202365e-15,-2.476196902389142e-15,7.428811250853212e-16,11000.0,0.47996554429844057,0.0,0.0,11000.0,0.0
1769450250.996837,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.6695987752318996e-15,-6.797732753544232e-16,7.428811250853212e-16,11000.0,0.47996554429844057,0.0,0.0,11000.0,0.0
1769450251.0468624,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.6695987752318996e-15,-6.797732753544232e-16,7.428811250853212e-16,11000.0,0.47996554429844057,0.0,0.0,11000.0,0.0
1769450251.0968995,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.999709066031172e-15,1.1164079688360585e-15,7.428811250853212e-16,11000.0,0.47996554429844057,0.0,0.0,11000.0,0.0
1769450251.1469285,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.999709066031172e-15,1.1164079688360585e-15,7.428811250853212e-16,11000.0,0.47996554429844057,0.0,0.0,11000.0,0.0
1769450251.1968744,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.3298476095332645e-15,2.9127429403604534e-15,7.428811250853212e-16,11000.0,0.47996554429844057,0.0,0.0,11000.0,0.0
1769450251.2468367,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.3298476095332645e-15,2.9127429403604534e-15,7.428811250853212e-16,11000.0,0.47996554429844057,0.0,0.0,11000.0,0.0
1769450251.2969055,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.596775274293254e-15,3.9759421650299515e-15,7.428811250853212e-16,11000.0,0.47996554429844057,0.0,0.0,11000.0,0.0
1769450251.3469322,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.596775274293254e-15,3.9759421650299515e-15,7.428811250853212e-16,11000.0,0.47996554429844057,0.0,0.0,11000.0,0.0
1769450251.3969243,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.800691627142582e-15,4.306034519005033e-15,7.428811250853212e-16,11000.0,0.47996554429844057,0.0,0.0,11000.0,0.0
1769450251.4468431,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.800691627142582e-15,4.306034519005033e-15,7.428811250853212e-16,11000.0,0.47996554429844057,0.0,0.0,11000.0,0.0
1769450251.4969606,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.344202990326771e-18,4.636175351107241e-15,7.428811250853212e-16,11000.0,0.47996554429844057,0.0,0.0,11000.0,0.0
1769450251.546888,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.344202990326771e-18,4.636175351107241e-15,7.428811250853212e-16,11000.0,0.47996554429844057,0.0,0.0,11000.0,0.0
1769450251.5967805,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.7920232828695475e-15,4.9663198702405645e-15,7.428811250853212e-16,11000.0,0.47996554429844057,0.0,0.0,11000.0,0.0
1769450251.6469648,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.7920232828695475e-15,4.9663198702405645e-15,7.428811250853212e-16,11000.0,0.47996554429844057,0.0,0.0,11000.0,0.0
1769450251.696917,6.749960660934448,-4.995262145996094,-2.1744382449875523,2.8553005021567804e-15,4.2331937579705936e-15,7.428811250853212e-16,11000.0,0.47996554429844057,0.0,0.0,11000.0,0.0
1769450251.746873,6.749960660934448,-4.995262145996094,-2.1744382449875523,2.8553005021567804e-15,4.2331937579705936e-15,7.428811250853212e-16,11000.0,0.47996554429844057,0.0,0.0,11000.0,0.0
1769450251.796886,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.1854008970562577e-15,2.4370663589043087e-15,7.428811250853212e-16,10000.0,0.4363323129985824,0.0,0.0,10000.0,0.0
1769450251.8468893,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.1854008970562577e-15,2.4370663589043087e-15,7.428811250853212e-16,9000.0,0.39269908169872414,0.0,0.0,9000.0,0.0
1769450251.896838,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.5155813409547816e-15,6.40503400830289e-16,7.428811250853212e-16,8000.0,0.34906585039886584,0.0,0.0,8000.0,0.0
1769450251.9468687,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.5155813409547816e-15,6.40503400830289e-16,7.428811250853212e-16,7000.0,0.30543261909900765,0.0,0.0,7000.0,0.0
1769450251.9967728,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.8456696310810645e-15,-1.15555813428936e-15,7.428811250853212e-16,6000.0,0.2617993877991494,0.0,0.0,6000.0,0.0
1769450252.0468569,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.8456696310810645e-15,-1.15555813428936e-15,7.428811250853212e-16,5000.0,0.2181661564992912,0.0,0.0,5000.0,0.0
1769450252.096844,6.749960660934448,-4.995262145996094,-2.1744382449875523,4.1758083119019805e-15,-2.951893852986753e-15,7.428811250853212e-16,4000.0,0.17453292519943292,0.0,0.0,4000.0,0.0
1769450252.1468747,6.749960660934448,-4.995262145996094,-2.1744382449875523,4.1758083119019805e-15,-2.951893852986753e-15,7.428811250853212e-16,3000.0,0.1308996938995747,0.0,0.0,3000.0,0.0
1769450252.1968586,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.442734471915609e-15,-4.015095260040018e-15,7.428811250853212e-16,2000.0,0.08726646259971646,0.0,0.0,2000.0,0.0
1769450252.246865,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.442734471915609e-15,-4.015095260040018e-15,7.428811250853212e-16,1000.0,0.04363323129985823,0.0,0.0,1000.0,0.0
1769450252.296841,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.6464487260864658e-15,-4.3452247566218025e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450252.346835,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.6464487260864658e-15,-4.3452247566218025e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450252.3968658,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.49769378512967e-16,-4.675341821793293e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450252.4468515,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.49769378512967e-16,-4.675341821793293e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450252.496863,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.9461010734702697e-15,-5.005479763113106e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450252.54683,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.9461010734702697e-15,-5.005479763113106e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450252.5968587,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.009375557441184e-15,-4.2723555368346545e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450252.6468785,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.009375557441184e-15,-4.2723555368346545e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450252.6968288,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.3394822270125265e-15,-2.476193996306467e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450252.7468317,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.3394822270125265e-15,-2.476193996306467e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450252.7968292,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.6696227972902195e-15,-6.798479967819711e-16,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450252.8468528,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.6696227972902195e-15,-6.798479967819711e-16,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450252.8969026,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.9997517611118806e-15,1.1164348502167847e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450252.94686,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.9997517611118806e-15,1.1164348502167847e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450252.9968455,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.3298763543985424e-15,2.912693916457377e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450253.0468516,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.3298763543985424e-15,2.912693916457377e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450253.0967898,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.596769425868985e-15,3.975943312926924e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450253.1467962,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.596769425868985e-15,3.975943312926924e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450253.1968122,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.800437510079449e-15,4.306081294832281e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450253.2467668,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.800437510079449e-15,4.306081294832281e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450253.2968671,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.1601331646674054e-18,4.636209253337236e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450253.346939,6.749960660934448,-4.995262145996094,-2.1744382449875523,-4.1601331646674054e-18,4.636209253337236e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450253.3968656,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.7920008612240934e-15,4.966315822536611e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450253.4469264,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.7920008612240934e-15,4.966315822536611e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450253.4969423,6.749960660934448,-4.995262145996094,-2.1744382449875523,2.8555162665613815e-15,4.233025481775983e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450253.54681,6.749960660934448,-4.995262145996094,-2.1744382449875523,2.8555162665613815e-15,4.233025481775983e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450253.596808,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.1855959228939306e-15,2.4370109244658824e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450253.6469085,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.1855959228939306e-15,2.4370109244658824e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450253.696735,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.5156961232340964e-15,6.408845840269581e-16,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450253.746845,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.5156961232340964e-15,6.408845840269581e-16,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450253.7968698,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.845812292350724e-15,-1.155328644999118e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450253.84683,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.845812292350724e-15,-1.155328644999118e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450253.896869,6.749960660934448,-4.995262145996094,-2.1744382449875523,4.176037755877516e-15,-2.9521365618465204e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450253.9467988,6.749960660934448,-4.995262145996094,-2.1744382449875523,4.176037755877516e-15,-2.9521365618465204e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450253.9968312,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.442962635573097e-15,-4.015339825787694e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450254.046881,6.749960660934448,-4.995262145996094,-2.1744382449875523,3.442962635573097e-15,-4.015339825787694e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450254.0967839,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.646790746797164e-15,-4.345448397206683e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450254.1468666,6.749960660934448,-4.995262145996094,-2.1744382449875523,1.646790746797164e-15,-4.345448397206683e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450254.196857,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.4944377486777116e-16,-4.675568479580521e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450254.2469096,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.4944377486777116e-16,-4.675568479580521e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450254.2967963,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.945733315472624e-15,-5.0056986735833016e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450254.3468704,6.749960660934448,-4.995262145996094,-2.1744382449875523,-1.945733315472624e-15,-5.0056986735833016e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450254.3969028,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.008975155401787e-15,-4.272596955263249e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450254.446843,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.008975155401787e-15,-4.272596955263249e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450254.4968178,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.339085943911956e-15,-2.4764130029506575e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
1769450254.5469697,6.749960660934448,-4.995262145996094,-2.1744382449875523,-3.339085943911956e-15,-2.4764130029506575e-15,7.428811250853212e-16,0.0,0.0,0.0,0.0,0.0,0.0
