t_sec,x,y,yaw,u,v,r,applied_steer_ui,applied_steer_rad,applied_thrust,bow,target_steer_ui,target_thrust
1769449923.541559,8.597625732421875,-0.03827087953686714,-1.4680067833542687,4.307547262289306e-05,-7.384983767493521e-06,5.889063926803632e-09,0.0,0.0,-100.0,0.0,0.0,-100.0
1769449923.5915136,8.597625732421875,-0.03827087953686714,-1.4680067833542687,3.391065068578008e-05,-5.8120134961946925e-06,4.590700544325828e-09,0.0,0.0,-100.0,0.0,0.0,-100.0
1769449923.6415584,8.597625732421875,-0.03827087953686714,-1.4680067833542687,3.391065068578008e-05,-5.8120134961946925e-06,4.590700544325828e-09,0.0,0.0,-100.0,0.0,0.0,-100.0
1769449923.6914885,8.597625732421875,-0.03827087953686714,-1.4680067833542687,2.6680960666613894e-05,-4.5705672299806816e-06,3.5783968344963153e-09,0.0,0.0,-200.0,0.0,0.0,-200.0
1769449923.7415543,8.597625732421875,-0.03827087953686714,-1.4680067833542687,2.6680960666613894e-05,-4.5705672299806816e-06,3.5783968344963153e-09,0.0,0.0,-200.0,0.0,0.0,-200.0
1769449923.791399,8.597625732421875,-0.03827087953686714,-1.4680067833542687,2.096447706422559e-05,-3.5889961865888008e-06,2.7893981951379425e-09,0.0,0.0,-200.0,0.0,0.0,-200.0
1769449923.8413754,8.597625732421875,-0.03827087953686714,-1.4680067833542687,2.096447706422559e-05,-3.5889961865888008e-06,2.7893981951379425e-09,0.0,0.0,-300.0,0.0,0.0,-300.0
1769449923.8915164,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.643975070778275e-05,-2.812425089943486e-06,2.174088313445655e-09,0.0,0.0,-300.0,0.0,0.0,-300.0
1769449923.941513,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.643975070778275e-05,-2.812425089943486e-06,2.174088313445655e-09,0.0,0.0,-300.0,0.0,0.0,-300.0
1769449923.9914227,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.2866502824425397e-05,-2.1996352932038572e-06,1.6951734230169717e-09,0.0,0.0,-300.0,0.0,0.0,-300.0
1769449924.0414944,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.2866502824425397e-05,-2.1996352932038572e-06,1.6951734230169717e-09,0.0,0.0,-300.0,0.0,0.0,-300.0
1769449924.0914433,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.0046725890905437e-05,-1.7165328412010806e-06,1.3215760724986897e-09,0.0,0.0,-200.0,0.0,0.0,-200.0
1769449924.141495,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.0046725890905437e-05,-1.7165328412010806e-06,1.3215760724986897e-09,0.0,0.0,-200.0,0.0,0.0,-200.0
1769449924.1915638,8.597625732421875,-0.03827087953686714,-1.4680067833542687,7.827916713417061e-06,-1.3367905031175644e-06,1.0302312892927317e-09,0.0,0.0,-200.0,0.0,0.0,-200.0
1769449924.2415,8.597625732421875,-0.03827087953686714,-1.4680067833542687,7.827916713417061e-06,-1.3367905031175644e-06,1.0302312892927317e-09,0.0,0.0,-200.0,0.0,0.0,-200.0
1769449924.2914863,8.597625732421875,-0.03827087953686714,-1.4680067833542687,6.088896411292037e-06,-1.039464994906575e-06,8.032253450984223e-10,0.0,0.0,-100.0,0.0,0.0,-100.0
1769449924.3414354,8.597625732421875,-0.03827087953686714,-1.4680067833542687,6.088896411292037e-06,-1.039464994906575e-06,8.032253450984223e-10,0.0,0.0,-100.0,0.0,0.0,-100.0
1769449924.3915057,8.597625732421875,-0.03827087953686714,-1.4680067833542687,4.729970639090377e-06,-8.073347455631807e-07,6.262251746603014e-10,0.0,0.0,-100.0,0.0,0.0,-100.0
1769449924.441434,8.597625732421875,-0.03827087953686714,-1.4680067833542687,4.729970639090377e-06,-8.073347455631807e-07,6.262251746603014e-10,0.0,0.0,0.0,0.0,0.0,0.0
1769449924.4914396,8.597625732421875,-0.03827087953686714,-1.4680067833542687,3.6709648815175143e-06,-6.265673107161348e-07,4.881636001489894e-10,0.0,0.0,0.0,0.0,0.0,0.0
1769449924.5415776,8.597625732421875,-0.03827087953686714,-1.4680067833542687,3.6709648815175143e-06,-6.265673107161348e-07,4.881636001489894e-10,0.0,0.0,0.0,0.0,0.0,0.0
1769449924.5915189,8.597625732421875,-0.03827087953686714,-1.4680067833542687,2.848318797322296e-06,-4.862161167516087e-07,3.80569963645097e-10,0.0,0.0,0.0,0.0,0.0,0.0
1769449924.6415854,8.597625732421875,-0.03827087953686714,-1.4680067833542687,2.848318797322296e-06,-4.862161167516087e-07,3.80569963645097e-10,0.0,0.0,100.0,0.0,0.0,100.0
1769449924.6915045,8.597625732421875,-0.03827087953686714,-1.4680067833542687,2.210131781978031e-06,-3.773643917304307e-07,2.966314814341808e-10,0.0,0.0,100.0,0.0,0.0,100.0
1769449924.7415283,8.597625732421875,-0.03827087953686714,-1.4680067833542687,2.210131781978031e-06,-3.773643917304307e-07,2.966314814341808e-10,0.0,0.0,100.0,0.0,0.0,100.0
1769449924.7914975,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.7160914244708938e-06,-2.9310161786633173e-07,2.3124194663777592e-10,0.0,0.0,200.0,0.0,0.0,200.0
1769449924.8415654,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.7160914244708938e-06,-2.9310161786633173e-07,2.3124194663777592e-10,0.0,0.0,200.0,0.0,0.0,200.0
1769449924.891491,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.33373888314403e-06,-2.2787653214147504e-07,1.802737650962817e-10,0.0,0.0,200.0,0.0,0.0,200.0
1769449924.9414442,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.33373888314403e-06,-2.2787653214147504e-07,1.802737650962817e-10,0.0,0.0,300.0,0.0,0.0,300.0
1769449924.9915452,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.0376753706733235e-06,-1.7735381158367634e-07,1.4053469078200408e-10,0.0,0.0,300.0,0.0,0.0,300.0
1769449925.0415568,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.0376753706733235e-06,-1.7735381158367634e-07,1.4053469078200408e-10,0.0,0.0,300.0,0.0,0.0,300.0
1769449925.091514,8.597625732421875,-0.03827087953686714,-1.4680067833542687,8.082461806181754e-07,-1.381839061055002e-07,1.095563247247493e-10,0.0,0.0,300.0,0.0,0.0,300.0
1769449925.1415107,8.597625732421875,-0.03827087953686714,-1.4680067833542687,8.082461806181754e-07,-1.381839061055002e-07,1.095563247247493e-10,0.0,0.0,400.0,0.0,0.0,400.0
1769449925.1914659,8.597625732421875,-0.03827087953686714,-1.4680067833542687,6.302621105758193e-07,-1.0778121155770261e-07,8.541395077984175e-11,0.0,0.0,400.0,0.0,0.0,400.0
1769449925.24154,8.597625732421875,-0.03827087953686714,-1.4680067833542687,6.302621105758193e-07,-1.0778121155770261e-07,8.541395077984175e-11,0.0,0.0,400.0,0.0,0.0,400.0
1769449925.2914271,8.597625732421875,-0.03827087953686714,-1.4680067833542687,4.918985638507363e-07,-8.413402437528663e-08,6.658621757041435e-11,0.0,0.0,400.0,0.0,0.0,400.0
1769449925.3415163,8.597625732421875,-0.03827087953686714,-1.4680067833542687,4.918985638507363e-07,-8.413402437528663e-08,6.658621757041435e-11,0.0,0.0,400.0,0.0,0.0,400.0
1769449925.391455,8.597625732421875,-0.03827087953686714,-1.4680067833542687,3.841674631706737e-07,-6.571346298515395e-08,5.1907885783327806e-11,0.0,0.0,400.0,0.0,0.0,400.0
1769449925.4415538,8.597625732421875,-0.03827087953686714,-1.4680067833542687,3.841674631706737e-07,-6.571346298515395e-08,5.1907885783327806e-11,0.0,0.0,400.0,0.0,0.0,400.0
1769449925.4914856,8.597625732421875,-0.03827087953686714,-1.4680067833542687,3.0017023166159834e-07,-5.1345666609983334e-08,4.046831647202212e-11,0.0,0.0,400.0,0.0,0.0,400.0
1769449925.5415263,8.597625732421875,-0.03827087953686714,-1.4680067833542687,3.0017023166159834e-07,-5.1345666609983334e-08,4.046831647202212e-11,0.0,0.0,400.0,0.0,0.0,400.0
1769449925.59145,8.597625732421875,-0.03827087953686714,-1.4680067833542687,2.345625205148236e-07,-4.012051196585293e-08,3.154706920500266e-11,0.0,0.0,400.0,0.0,0.0,400.0
1769449925.6415005,8.597625732421875,-0.03827087953686714,-1.4680067833542687,2.345625205148236e-07,-4.012051196585293e-08,3.154706920500266e-11,0.0,0.0,400.0,0.0,0.0,400.0
1769449925.69143,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.8328067452961105e-07,-3.134529577041487e-08,2.459386558723753e-11,0.0,0.0,400.0,0.0,0.0,400.0
1769449925.7415283,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.8328067452961105e-07,-3.134529577041487e-08,2.459386558723753e-11,0.0,0.0,400.0,0.0,0.0,400.0
1769449925.7915413,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.4318010173209006e-07,-2.4483337600602416e-08,1.9175968026879548e-11,0.0,0.0,400.0,0.0,0.0,400.0
1769449925.8415318,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.4318010173209006e-07,-2.4483337600602416e-08,1.9175968026879548e-11,0.0,0.0,400.0,0.0,0.0,400.0
1769449925.891456,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.1179741917123465e-07,-1.9113707337190493e-08,1.4949416839843784e-11,0.0,0.0,400.0,0.0,0.0,400.0
1769449925.9415329,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.1179741917123465e-07,-1.9113707337190493e-08,1.4949416839843784e-11,0.0,0.0,400.0,0.0,0.0,400.0
1769449925.9913905,8.597625732421875,-0.03827087953686714,-1.4680067833542687,8.723597315011402e-08,-1.4911963123373363e-08,1.1652932345586854e-11,0.0,0.0,400.0,0.0,0.0,400.0
1769449926.041495,8.597625732421875,-0.03827087953686714,-1.4680067833542687,8.723597315011402e-08,-1.4911963123373363e-08,1.1652932345586854e-11,0.0,0.0,400.0,0.0,0.0,400.0
1769449926.0914898,8.597625732421875,-0.03827087953686714,-1.4680067833542687,6.803196340443526e-08,-1.1627490825192785e-08,9.084218647169162e-12,1000.0,0.05235987755982988,400.0,0.0,1000.0,400.0
1769449926.141563,8.597625732421875,-0.03827087953686714,-1.4680067833542687,6.803196340443526e-08,-1.1627490825192785e-08,9.084218647169162e-12,1000.0,0.05235987755982988,400.0,0.0,1000.0,400.0
1769449926.1914976,8.597625732421875,-0.03827087953686714,-1.4680067833542687,5.3026889746322785e-08,-9.061831788165381e-09,7.08144328740552e-12,2000.0,0.10471975511965977,400.0,0.0,2000.0,400.0
1769449926.2415469,8.597625732421875,-0.03827087953686714,-1.4680067833542687,5.3026889746322785e-08,-9.061831788165381e-09,7.08144328740552e-12,3000.0,0.15707963267948963,400.0,0.0,3000.0,400.0
1769449926.2915182,8.597625732421875,-0.03827087953686714,-1.4680067833542687,4.1316126383168176e-08,-7.059965748976224e-09,5.521501874638506e-12,3000.0,0.15707963267948963,400.0,0.0,3000.0,400.0
1769449926.341568,8.597625732421875,-0.03827087953686714,-1.4680067833542687,4.1316126383168176e-08,-7.059965748976224e-09,5.521501874638506e-12,4000.0,0.20943951023931953,400.0,0.0,4000.0,400.0
1769449926.3914716,8.597625732421875,-0.03827087953686714,-1.4680067833542687,3.2180239364275937e-08,-5.498610687607862e-09,4.3049808853597306e-12,5000.0,0.2617993877991494,400.0,0.0,5000.0,400.0
1769449926.441474,8.597625732421875,-0.03827087953686714,-1.4680067833542687,3.2180239364275937e-08,-5.498610687607862e-09,4.3049808853597306e-12,5000.0,0.2617993877991494,400.0,0.0,5000.0,400.0
1769449926.4914753,8.597625732421875,-0.03827087953686714,-1.4680067833542687,2.5058523510960787e-08,-4.281710954572965e-09,3.3561026177567672e-12,6000.0,0.31415926535897926,400.0,0.0,6000.0,400.0
1769449926.5415292,8.597625732421875,-0.03827087953686714,-1.4680067833542687,2.5058523510960787e-08,-4.281710954572965e-09,3.3561026177567672e-12,7000.0,0.36651914291880916,400.0,0.0,7000.0,400.0
1769449926.5915265,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.951172462097859e-08,-3.334039830736161e-09,2.616416863859047e-12,7000.0,0.36651914291880916,400.0,0.0,7000.0,400.0
1769449926.6415367,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.951172462097859e-08,-3.334039830736161e-09,2.616416863859047e-12,7000.0,0.36651914291880916,500.0,0.0,7000.0,500.0
1769449926.691517,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.5192795813411377e-08,-2.5961989685927432e-09,2.0393518218845345e-12,6000.0,0.31415926535897926,500.0,0.0,6000.0,500.0
1769449926.7414894,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.5192795813411377e-08,-2.5961989685927432e-09,2.0393518218845345e-12,5000.0,0.2617993877991494,500.0,0.0,5000.0,500.0
1769449926.7914414,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.1832715566448098e-08,-2.022169495979368e-09,1.5893754719071778e-12,4000.0,0.20943951023931953,500.0,0.0,4000.0,500.0
1769449926.8415177,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.1832715566448098e-08,-2.022169495979368e-09,1.5893754719071778e-12,3000.0,0.15707963267948963,500.0,0.0,3000.0,500.0
1769449926.8914278,8.597625732421875,-0.03827087953686714,-1.4680067833542687,9.21760543125777e-09,-1.5753907005162805e-09,1.2388688391219965e-12,2000.0,0.10471975511965977,500.0,0.0,2000.0,500.0
1769449926.9414845,8.597625732421875,-0.03827087953686714,-1.4680067833542687,9.21760543125777e-09,-1.5753907005162805e-09,1.2388688391219965e-12,1000.0,0.05235987755982988,500.0,0.0,1000.0,500.0
1769449926.9914665,8.597625732421875,-0.03827087953686714,-1.4680067833542687,7.182903082275319e-09,-1.2277420751175428e-09,9.657278035321308e-13,0.0,0.0,600.0,0.0,0.0,600.0
1769449927.041554,8.597625732421875,-0.03827087953686714,-1.4680067833542687,7.182903082275319e-09,-1.2277420751175428e-09,9.657278035321308e-13,0.0,0.0,600.0,0.0,0.0,600.0
1769449927.0915034,8.597625732421875,-0.03827087953686714,-1.4680067833542687,5.598637051117266e-09,-9.570241844444734e-10,7.533754093836182e-13,0.0,0.0,600.0,0.0,0.0,600.0
1769449927.1415644,8.597625732421875,-0.03827087953686714,-1.4680067833542687,5.598637051117266e-09,-9.570241844444734e-10,7.533754093836182e-13,0.0,0.0,600.0,0.0,0.0,600.0
1769449927.1914942,8.597625732421875,-0.03827087953686714,-1.4680067833542687,4.36505200179634e-09,-7.462038578544174e-10,5.875994968445963e-13,0.0,0.0,600.0,0.0,0.0,600.0
1769449927.2415776,8.597625732421875,-0.03827087953686714,-1.4680067833542687,4.36505200179634e-09,-7.462038578544174e-10,5.875994968445963e-13,0.0,0.0,600.0,0.0,0.0,600.0
1769449927.2914498,8.597625732421875,-0.03827087953686714,-1.4680067833542687,3.4037776231006366e-09,-5.8189997284588e-10,4.581370202899385e-13,0.0,0.0,700.0,0.0,0.0,700.0
1769449927.3414984,8.597625732421875,-0.03827087953686714,-1.4680067833542687,3.4037776231006366e-09,-5.8189997284588e-10,4.581370202899385e-13,0.0,0.0,700.0,0.0,0.0,700.0
1769449927.391444,8.597625732421875,-0.03827087953686714,-1.4680067833542687,2.654778785078232e-09,-4.53863465763104e-10,3.5709164468481515e-13,0.0,0.0,700.0,0.0,0.0,700.0
1769449927.4415035,8.597625732421875,-0.03827087953686714,-1.4680067833542687,2.654778785078232e-09,-4.53863465763104e-10,3.5709164468481515e-13,0.0,0.0,700.0,0.0,0.0,700.0
1769449927.4914346,8.597625732421875,-0.03827087953686714,-1.4680067833542687,2.0705396595471553e-09,-3.539816067467979e-10,2.781506334127196e-13,0.0,0.0,700.0,0.0,0.0,700.0
1769449927.541485,8.597625732421875,-0.03827087953686714,-1.4680067833542687,2.0705396595471553e-09,-3.539816067467979e-10,2.781506334127196e-13,0.0,0.0,700.0,0.0,0.0,700.0
1769449927.591495,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.6149840675035779e-09,-2.7609713455537286e-10,2.1657606809398355e-13,0.0,0.0,700.0,0.0,0.0,700.0
1769449927.6415002,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.6149840675035779e-09,-2.7609713455537286e-10,2.1657606809398355e-13,0.0,0.0,700.0,0.0,0.0,700.0
1769449927.6914523,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.2599170522226478e-09,-2.15389464104693e-10,1.6920805259987216e-13,0.0,0.0,800.0,0.0,0.0,800.0
1769449927.7414021,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.2599170522226478e-09,-2.15389464104693e-10,1.6920805259987216e-13,0.0,0.0,800.0,0.0,0.0,800.0
1769449927.7914512,8.597625732421875,-0.03827087953686714,-1.4680067833542687,9.826128491995986e-10,-1.6797555839179808e-10,1.3210545501640272e-13,0.0,0.0,800.0,0.0,0.0,800.0
1769449927.8415437,8.597625732421875,-0.03827087953686714,-1.4680067833542687,9.826128491995986e-10,-1.6797555839179808e-10,1.3210545501640272e-13,0.0,0.0,800.0,0.0,0.0,800.0
1769449927.8914716,8.597625732421875,-0.03827087953686714,-1.4680067833542687,7.661579974833523e-10,-1.309661145444754e-10,1.0289873641297151e-13,0.0,0.0,800.0,0.0,0.0,800.0
1769449927.941496,8.597625732421875,-0.03827087953686714,-1.4680067833542687,7.661579974833523e-10,-1.309661145444754e-10,1.0289873641297151e-13,0.0,0.0,900.0,0.0,0.0,900.0
1769449927.991464,8.597625732421875,-0.03827087953686714,-1.4680067833542687,5.973727867765497e-10,-1.0210867176258376e-10,8.000525899929551e-14,0.0,0.0,900.0,0.0,0.0,900.0
1769449928.041498,8.597625732421875,-0.03827087953686714,-1.4680067833542687,5.973727867765497e-10,-1.0210867176258376e-10,8.000525899929551e-14,0.0,0.0,900.0,0.0,0.0,900.0
1769449928.0914273,8.597625732421875,-0.03827087953686714,-1.4680067833542687,4.65752217066705e-10,-7.960789087467946e-11,6.263692326998914e-14,0.0,0.0,900.0,0.0,0.0,900.0
1769449928.1415164,8.597625732421875,-0.03827087953686714,-1.4680067833542687,4.65752217066705e-10,-7.960789087467946e-11,6.263692326998914e-14,0.0,0.0,1000.0,0.0,0.0,1000.0
1769449928.1914172,8.597625732421875,-0.03827087953686714,-1.4680067833542687,3.6306938845874687e-10,-6.205193441684237e-11,4.921645457383203e-14,0.0,0.0,1000.0,0.0,0.0,1000.0
1769449928.2415414,8.597625732421875,-0.03827087953686714,-1.4680067833542687,3.6306938845874687e-10,-6.205193441684237e-11,4.921645457383203e-14,0.0,0.0,1000.0,0.0,0.0,1000.0
1769449928.2914636,8.597625732421875,-0.03827087953686714,-1.4680067833542687,2.8299175497855967e-10,-4.8362156008368954e-11,3.895405054931566e-14,0.0,0.0,1000.0,0.0,0.0,1000.0
1769449928.341501,8.597625732421875,-0.03827087953686714,-1.4680067833542687,2.8299175497855967e-10,-4.8362156008368954e-11,3.895405054931566e-14,0.0,0.0,1000.0,0.0,0.0,1000.0
1769449928.3914256,8.597625732421875,-0.03827087953686714,-1.4680067833542687,2.205694373241197e-10,-3.769245334424982e-11,3.027035590821567e-14,0.0,0.0,1000.0,0.0,0.0,1000.0
1769449928.4414306,8.597625732421875,-0.03827087953686714,-1.4680067833542687,2.205694373241197e-10,-3.769245334424982e-11,3.027035590821567e-14,0.0,0.0,1000.0,0.0,0.0,1000.0
1769449928.4914587,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.7190211822037099e-10,-2.9376027004028525e-11,2.316554877551701e-14,0.0,0.0,1100.0,0.0,0.0,1100.0
1769449928.5415266,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.7190211822037099e-10,-2.9376027004028525e-11,2.316554877551701e-14,0.0,0.0,1100.0,0.0,0.0,1100.0
1769449928.5914981,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.3397100961297796e-10,-2.289426362648279e-11,1.7639626191012945e-14,0.0,0.0,1100.0,0.0,0.0,1100.0
1769449928.6416292,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.3397100961297796e-10,-2.289426362648279e-11,1.7639626191012945e-14,0.0,0.0,1100.0,0.0,0.0,1100.0
1769449928.6914763,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.0440981663942227e-10,-1.784191489634159e-11,1.3692519725383181e-14,0.0,0.0,1100.0,0.0,0.0,1100.0
1769449928.7414353,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.0440981663942227e-10,-1.784191489634159e-11,1.3692519725383181e-14,0.0,0.0,1100.0,0.0,0.0,1100.0
1769449928.7915363,8.597625732421875,-0.03827087953686714,-1.4680067833542687,8.137388033887937e-11,-1.3905561419054653e-11,1.0534827419944564e-14,0.0,0.0,1200.0,0.0,0.0,1200.0
1769449928.84154,8.597625732421875,-0.03827087953686714,-1.4680067833542687,8.137388033887937e-11,-1.3905561419054653e-11,1.0534827419944564e-14,0.0,0.0,1200.0,0.0,0.0,1200.0
1769449928.8915567,8.597625732421875,-0.03827087953686714,-1.4680067833542687,6.342947190844795e-11,-1.0838935647045116e-11,8.166514459173513e-15,0.0,0.0,1200.0,0.0,0.0,1200.0
1769449928.9415333,8.597625732421875,-0.03827087953686714,-1.4680067833542687,6.342947190844795e-11,-1.0838935647045116e-11,8.166514459173513e-15,0.0,0.0,1200.0,0.0,0.0,1200.0
1769449928.9915004,8.597625732421875,-0.03827087953686714,-1.4680067833542687,4.944418539592008e-11,-8.45161289102056e-12,5.798228059096358e-15,0.0,0.0,1200.0,0.0,0.0,1200.0
1769449929.041539,8.597625732421875,-0.03827087953686714,-1.4680067833542687,4.944418539592008e-11,-8.45161289102056e-12,5.798228059096358e-15,0.0,0.0,1200.0,0.0,0.0,1200.0
1769449929.0913885,8.597625732421875,-0.03827087953686714,-1.4680067833542687,3.854463986200494e-11,-6.589844079786683e-12,4.219402471456841e-15,0.0,0.0,1200.0,0.0,0.0,1200.0
1769449929.141502,8.597625732421875,-0.03827087953686714,-1.4680067833542687,3.854463986200494e-11,-6.589844079786683e-12,4.219402471456841e-15,0.0,0.0,1200.0,0.0,0.0,1200.0
1769449929.1915274,8.597625732421875,-0.03827087953686714,-1.4680067833542687,3.004984622161269e-11,-5.1369968476254975e-12,3.4299857249108066e-15,0.0,0.0,1200.0,0.0,0.0,1200.0
1769449929.2414086,8.597625732421875,-0.03827087953686714,-1.4680067833542687,3.004984622161269e-11,-5.1369968476254975e-12,3.4299857249108066e-15,0.0,0.0,1200.0,0.0,0.0,1200.0
1769449929.2915797,8.597625732421875,-0.03827087953686714,-1.4680067833542687,2.34297628081074e-11,-4.005000474268302e-12,2.6405589216336598e-15,0.0,0.0,1200.0,0.0,0.0,1200.0
1769449929.3414721,8.597625732421875,-0.03827087953686714,-1.4680067833542687,2.34297628081074e-11,-4.005000474268302e-12,2.6405589216336598e-15,0.0,0.0,1200.0,0.0,0.0,1200.0
1769449929.391374,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.826623409119269e-11,-3.1197855441181697e-12,2.6405589216336582e-15,0.0,0.0,1200.0,0.0,0.0,1200.0
1769449929.4414885,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.826623409119269e-11,-3.1197855441181697e-12,2.6405589216336582e-15,0.0,0.0,1200.0,0.0,0.0,1200.0
1769449929.4914412,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.4242052793782996e-11,-2.4287985206558844e-12,2.6405589216336562e-15,0.0,0.0,1200.0,0.0,0.0,1200.0
1769449929.5442097,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.4242052793782996e-11,-2.4287985206558844e-12,2.6405589216336562e-15,0.0,0.0,1200.0,0.0,0.0,1200.0
1769449929.591506,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.1104848628122078e-11,-1.892983681135972e-12,1.851126974765558e-15,0.0,0.0,1200.0,0.0,0.0,1200.0
1769449929.6415699,8.597625732421875,-0.03827087953686714,-1.4680067833542687,1.1104848628122078e-11,-1.892983681135972e-12,1.851126974765558e-15,0.0,0.0,1200.0,0.0,0.0,1200.0
1769449929.6914885,8.597625732421875,-0.03827087953686714,-1.4680067833542687,8.656661263579649e-12,-1.475458441738957e-12,1.0617379596884167e-15,0.0,0.0,1200.0,0.0,0.0,1200.0
1769449929.7415762,8.597625732421875,-0.03827087953686714,-1.4680067833542687,8.656661263579649e-12,-1.475458441738957e-12,1.0617379596884167e-15,0.0,0.0,1200.0,0.0,0.0,1200.0
1769449929.7914696,8.597625732421875,-0.03827087953686714,-1.4680067833542687,6.750165726968229e-12,-1.1528762565533443e-12,1.0617379596884168e-15,0.0,0.0,1200.0,0.0,0.0,1200.0
1769449929.8415346,8.597625732421875,-0.03827087953686714,-1.4680067833542687,6.750165726968229e-12,-1.1528762565533443e-12,1.0617379596884168e-15,0.0,0.0,1200.0,0.0,0.0,1200.0
1769449929.8915443,8.597625732421875,-0.03827087953686714,-1.4680067833542687,5.263065779011809e-12,-8.986392812521917e-13,1.0617379596884167e-15,0.0,0.0,1200.0,0.0,0.0,1200.0
1769449929.9415956,8.597625732421875,-0.03827087953686714,-1.4680067833542687,5.263065779011809e-12,-8.986392812521917e-13,1.0617379596884167e-15,0.0,0.0,1200.0,0.0,0.0,1200.0
1769449929.991586,8.597625732421875,-0.03827087953686714,-1.4680067833542687,4.101913741190853e-12,-6.989302166549224e-13,1.0617379596884167e-15,0.0,0.0,1200.0,0.0,0.0,1200.0
