t_sec,x,y,yaw,u,v,r,applied_steer_ui,applied_steer_rad,applied_thrust,bow,target_steer_ui,target_thrust
1770735123.5406222,6.277768850326538,4.450967788696289,-1.2349593672808288,0.6857998829282589,0.054384730161731204,-0.4352505047786479,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735123.5907474,6.277768850326538,4.450967788696289,-1.2349593672808288,0.6857998829282589,0.054384730161731204,-0.4352505047786479,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735123.640667,6.3039515018463135,4.388245105743408,-1.2790452288438452,0.6861782517155792,0.05936078687843684,-0.4348124319665927,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735123.6906855,6.3039515018463135,4.388245105743408,-1.2790452288438452,0.6861782517155792,0.05936078687843684,-0.4348124319665927,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735123.7407856,6.326705455780029,4.321845054626465,-1.3206037585273513,0.6854824378414378,0.06097041253343815,-0.43292611168276546,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735123.7907395,6.326705455780029,4.321845054626465,-1.3206037585273513,0.6854824378414378,0.06097041253343815,-0.43292611168276546,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735123.8406606,6.348411560058594,4.256629467010498,-1.3698954573732802,0.6842053211174958,0.060478257620736636,-0.43622819359967024,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735123.8907409,6.348411560058594,4.256629467010498,-1.3698954573732802,0.6842053211174958,0.060478257620736636,-0.43622819359967024,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735123.9407203,6.367706060409546,4.19113826751709,-1.4173069433514298,0.6825405137533707,0.05912837872415925,-0.4423327288496291,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
1770735123.9935825,6.367706060409546,4.19113826751709,-1.4173069433514298,0.6825405137533707,0.05912837872415925,-0.4423327288496291,-9000.0,-0.47123889803846897,1600.0,0.0,-9000.0,1600.0
