t_sec,x,y,yaw,u,v,r,applied_steer_ui,applied_steer_rad,applied_thrust,bow,target_steer_ui,target_thrust
1769434778.1375415,6.696919202804565,5.34151554107666,-2.226380942713257,0.3049351217312484,0.042595188879350473,0.06242159768274547,0.0,0.0,800.0,0.0,0.0,800.0
1769434778.1874793,6.696919202804565,5.34151554107666,-2.226380942713257,0.3049351217312484,0.042595188879350473,0.06242159768274547,0.0,0.0,900.0,0.0,0.0,900.0
1769434778.2375324,6.683231592178345,5.318180561065674,-2.2227787417929012,0.2993487187525651,0.041151941015845406,0.05596801885894197,0.0,0.0,900.0,0.0,0.0,900.0
1769434778.2875226,6.683231592178345,5.318180561065674,-2.2227787417929012,0.2993487187525651,0.041151941015845406,0.05596801885894197,0.0,0.0,900.0,0.0,0.0,900.0
1769434778.337596,6.670084476470947,5.295133113861084,-2.2193861985044463,0.29391930698259716,0.0399149121305598,0.050775895831318724,0.0,0.0,900.0,0.0,0.0,900.0
1769434778.3874469,6.670084476470947,5.295133113861084,-2.2193861985044463,0.29391930698259716,0.0399149121305598,0.050775895831318724,0.0,0.0,1000.0,0.0,0.0,1000.0
1769434778.4375787,6.657634973526001,5.273355960845947,-2.211444051838433,0.28829479868697017,0.03875332787776059,0.05036192043295036,0.0,0.0,1000.0,0.0,0.0,1000.0
1769434778.4874587,6.657634973526001,5.273355960845947,-2.211444051838433,0.28829479868697017,0.03875332787776059,0.05036192043295036,0.0,0.0,1000.0,0.0,0.0,1000.0
1769434778.537491,6.644418001174927,5.248898506164551,-2.214726632022497,0.283376309928239,0.0379606029957524,0.04478330155140452,0.0,0.0,1000.0,0.0,0.0,1000.0
1769434778.5874438,6.644418001174927,5.248898506164551,-2.214726632022497,0.283376309928239,0.0379606029957524,0.04478330155140452,0.0,0.0,1000.0,0.0,0.0,1000.0
1769434778.637539,6.6323347091674805,5.22724723815918,-2.2109063169719563,0.27861308335805085,0.0373155580307694,0.03980387394467819,0.0,0.0,1000.0,0.0,0.0,1000.0
1769434778.687536,6.6323347091674805,5.22724723815918,-2.2109063169719563,0.27861308335805085,0.0373155580307694,0.03980387394467819,0.0,0.0,1000.0,0.0,0.0,1000.0
1769434778.7375126,6.620030403137207,5.20468282699585,-2.2095889185924853,0.2741725279980573,0.03682864743359897,0.03501546528706672,0.0,0.0,1100.0,0.0,0.0,1100.0
1769434778.7874777,6.620030403137207,5.20468282699585,-2.2095889185924853,0.2741725279980573,0.03682864743359897,0.03501546528706672,0.0,0.0,1100.0,0.0,0.0,1100.0
1769434778.8375814,6.607536315917969,5.182972431182861,-2.2068556332222165,0.27001982998981167,0.03625572874112314,0.031721522858701445,0.0,0.0,1100.0,0.0,0.0,1100.0
1769434778.887557,6.607536315917969,5.182972431182861,-2.2068556332222165,0.27001982998981167,0.03625572874112314,0.031721522858701445,0.0,0.0,1100.0,0.0,0.0,1100.0
1769434778.937574,6.595964431762695,5.161057472229004,-2.2070455759755134,0.2660804230071927,0.03579984751296051,0.02756887805086175,0.0,0.0,1200.0,0.0,0.0,1200.0
1769434778.9874616,6.595964431762695,5.161057472229004,-2.2070455759755134,0.2660804230071927,0.03579984751296051,0.02756887805086175,0.0,0.0,1200.0,0.0,0.0,1200.0
1769434779.0374749,6.58440089225769,5.1398701667785645,-2.204197482269191,0.26221794200061393,0.035384140476724175,0.0250527809922352,0.0,0.0,1200.0,0.0,0.0,1200.0
1769434779.0874507,6.58440089225769,5.1398701667785645,-2.204197482269191,0.26221794200061393,0.035384140476724175,0.0250527809922352,0.0,0.0,1200.0,0.0,0.0,1200.0
1769434779.1374931,6.5730836391448975,5.1183013916015625,-2.203833695309254,0.25854767584607286,0.03511199050487955,0.022341205860739823,0.0,0.0,1200.0,0.0,0.0,1200.0
1769434779.1875165,6.5730836391448975,5.1183013916015625,-2.203833695309254,0.25854767584607286,0.03511199050487955,0.022341205860739823,0.0,0.0,1200.0,0.0,0.0,1200.0
1769434779.237552,6.5619518756866455,5.098017692565918,-2.201439531864419,0.2548204463114808,0.03479229078564433,0.020865897912060286,0.0,0.0,1200.0,0.0,0.0,1200.0
1769434779.2874687,6.5619518756866455,5.098017692565918,-2.201439531864419,0.2548204463114808,0.03479229078564433,0.020865897912060286,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434779.3375802,6.551103830337524,5.077551364898682,-2.2019227440262146,0.2510490510628081,0.034469015378304824,0.018309723825483404,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434779.387571,6.551103830337524,5.077551364898682,-2.2019227440262146,0.2510490510628081,0.034469015378304824,0.018309723825483404,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434779.4374688,6.540639877319336,5.05602502822876,-2.2010944498265665,0.24759024767421714,0.03447126164958866,0.015799574837204886,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434779.487436,6.540639877319336,5.05602502822876,-2.2010944498265665,0.24759024767421714,0.03447126164958866,0.015799574837204886,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434779.5375643,6.528698682785034,5.033076763153076,-2.20193486744951,0.24526835978997172,0.034752303105628005,0.012475520147902878,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434779.5874395,6.528698682785034,5.033076763153076,-2.20193486744951,0.24526835978997172,0.034752303105628005,0.012475520147902878,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434779.6375597,6.515884160995483,5.00799560546875,-2.2037588566505075,0.24497646082166183,0.035408173956193154,0.00797008753193546,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434779.6874573,6.515884160995483,5.00799560546875,-2.2037588566505075,0.24497646082166183,0.035408173956193154,0.00797008753193546,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434779.7374527,6.501947402954102,4.980959892272949,-2.203928151865588,0.24735864312409225,0.03646127674605353,0.0043399885407686,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434779.7874608,6.501947402954102,4.980959892272949,-2.203928151865588,0.24735864312409225,0.03646127674605353,0.0043399885407686,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434779.83748,6.48811149597168,4.953160762786865,-2.2055205437600858,0.2522017057591351,0.037978418261401206,0.0008933194020634108,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434779.8875792,6.48811149597168,4.953160762786865,-2.2055205437600858,0.2522017057591351,0.037978418261401206,0.0008933194020634108,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434779.937534,6.473404884338379,4.923211097717285,-2.209016586926272,0.25944764814721394,0.04003938731812431,-0.0038434182683870165,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434779.9874737,6.473404884338379,4.923211097717285,-2.209016586926272,0.25944764814721394,0.04003938731812431,-0.0038434182683870165,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434780.0375576,6.45793080329895,4.89162540435791,-2.2122230167132573,0.2688804919092531,0.04263229262005319,-0.009084140502974989,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434780.087462,6.45793080329895,4.89162540435791,-2.2122230167132573,0.2688804919092531,0.04263229262005319,-0.009084140502974989,-1000.0,-0.05235987755982988,1300.0,0.0,-1000.0,1300.0
1769434780.1375537,6.44202733039856,4.859257221221924,-2.214991628243905,0.2799089464353594,0.045622217819876104,-0.013660700805852615,-2000.0,-0.10471975511965977,1300.0,0.0,-2000.0,1300.0
1769434780.1874444,6.44202733039856,4.859257221221924,-2.214991628243905,0.2799089464353594,0.045622217819876104,-0.013660700805852615,-1000.0,-0.05235987755982988,1300.0,0.0,-1000.0,1300.0
1769434780.2375076,6.4250311851501465,4.825063228607178,-2.2165891539133353,0.29227186092285806,0.04887182162503909,-0.016299123970229243,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434780.2874558,6.4250311851501465,4.825063228607178,-2.2165891539133353,0.29227186092285806,0.04887182162503909,-0.016299123970229243,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434780.3374765,6.407070636749268,4.789836406707764,-2.2185282154241346,0.30561486910933783,0.052141714221130786,-0.01757283286023809,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434780.3874598,6.407070636749268,4.789836406707764,-2.2185282154241346,0.30561486910933783,0.052141714221130786,-0.01757283286023809,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434780.4375212,6.389062404632568,4.753438949584961,-2.221262145093912,0.3194516687961161,0.05546585535281765,-0.01873061701762455,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434780.48747,6.389062404632568,4.753438949584961,-2.221262145093912,0.3194516687961161,0.05546585535281765,-0.01873061701762455,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434780.5375848,6.370044708251953,4.715498447418213,-2.2252754105718973,0.33362042809987486,0.05881780392601232,-0.02104193540916117,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434780.5874832,6.370044708251953,4.715498447418213,-2.2252754105718973,0.33362042809987486,0.05881780392601232,-0.02104193540916117,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434780.6375625,6.350942373275757,4.676881313323975,-2.227071251039635,0.34770590328462736,0.062221187909983704,-0.02240654798305278,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434780.687438,6.350942373275757,4.676881313323975,-2.227071251039635,0.34770590328462736,0.062221187909983704,-0.02240654798305278,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434780.7375922,6.331154108047485,4.637360095977783,-2.229843720224299,0.3614567269688752,0.06560415572661032,-0.023369158658009002,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434780.7874722,6.331154108047485,4.637360095977783,-2.229843720224299,0.3614567269688752,0.06560415572661032,-0.023369158658009002,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434780.8375497,6.310912370681763,4.596339702606201,-2.232417524340687,0.37486148016630194,0.06904477348158966,-0.024007738598834413,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434780.88744,6.310912370681763,4.596339702606201,-2.232417524340687,0.37486148016630194,0.06904477348158966,-0.024007738598834413,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434780.937463,6.290077447891235,4.554905414581299,-2.234111751689445,0.3877943497133089,0.07242521752563338,-0.023740136044272525,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434780.9874642,6.290077447891235,4.554905414581299,-2.234111751689445,0.3877943497133089,0.07242521752563338,-0.023740136044272525,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434781.0375433,6.268186330795288,4.512589931488037,-2.232942772336628,0.400302715289286,0.07552034527806059,-0.020587522752092996,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434781.087455,6.268186330795288,4.512589931488037,-2.232942772336628,0.400302715289286,0.07552034527806059,-0.020587522752092996,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434781.1376498,6.2460949420928955,4.469130516052246,-2.23359336271963,0.41242329095405744,0.07838381039322809,-0.01696756675672275,-1000.0,-0.05235987755982988,1300.0,0.0,-1000.0,1300.0
1769434781.1874676,6.2460949420928955,4.469130516052246,-2.23359336271963,0.41242329095405744,0.07838381039322809,-0.01696756675672275,-2000.0,-0.10471975511965977,1300.0,0.0,-2000.0,1300.0
1769434781.237558,6.2232019901275635,4.424835681915283,-2.2324450757727576,0.4242374567520257,0.08095718888523265,-0.012555419836845015,-2000.0,-0.10471975511965977,1300.0,0.0,-2000.0,1300.0
1769434781.2874784,6.2232019901275635,4.424835681915283,-2.2324450757727576,0.4242374567520257,0.08095718888523265,-0.012555419836845015,-3000.0,-0.15707963267948963,1300.0,0.0,-3000.0,1300.0
1769434781.337557,6.201026678085327,4.379696369171143,-2.2334785717761503,0.43554767799810157,0.0835486456043431,-0.009660474051947095,-4000.0,-0.20943951023931953,1300.0,0.0,-4000.0,1300.0
1769434781.3874617,6.201026678085327,4.379696369171143,-2.2334785717761503,0.43554767799810157,0.0835486456043431,-0.009660474051947095,-4000.0,-0.20943951023931953,1300.0,0.0,-4000.0,1300.0
1769434781.4375694,6.177250385284424,4.334171772003174,-2.2305278412268,0.44642437216097663,0.08585422470515361,-0.005307407789176229,-5000.0,-0.2617993877991494,1300.0,0.0,-5000.0,1300.0
1769434781.487462,6.177250385284424,4.334171772003174,-2.2305278412268,0.44642437216097663,0.08585422470515361,-0.005307407789176229,-6000.0,-0.31415926535897926,1300.0,0.0,-6000.0,1300.0
1769434781.5375633,6.153817415237427,4.288031578063965,-2.2292241928208107,0.4567336954203434,0.08792405635573627,-0.00102188453957375,-6000.0,-0.31415926535897926,1300.0,0.0,-6000.0,1300.0
1769434781.587523,6.153817415237427,4.288031578063965,-2.2292241928208107,0.4567336954203434,0.08792405635573627,-0.00102188453957375,-7000.0,-0.36651914291880916,1300.0,0.0,-7000.0,1300.0
1769434781.637432,6.128939867019653,4.240861415863037,-2.2287919401953995,0.46675852433204634,0.08958128576205153,0.0018329392845694839,-8000.0,-0.41887902047863906,1300.0,0.0,-8000.0,1300.0
1769434781.6874676,6.128939867019653,4.240861415863037,-2.2287919401953995,0.46675852433204634,0.08958128576205153,0.0018329392845694839,-8000.0,-0.41887902047863906,1300.0,0.0,-8000.0,1300.0
1769434781.7375357,6.105076551437378,4.194281578063965,-2.2295540597321106,0.4760208535688016,0.09092636705542755,0.002371971191129702,-9000.0,-0.47123889803846897,1300.0,0.0,-9000.0,1300.0
1769434781.7874746,6.105076551437378,4.194281578063965,-2.2295540597321106,0.4760208535688016,0.09092636705542755,0.002371971191129702,-9000.0,-0.47123889803846897,1300.0,0.0,-9000.0,1300.0
1769434781.8375485,6.080717325210571,4.146480083465576,-2.2340116643036394,0.4845976030316725,0.09216288219048632,-0.0015689920888834015,-9000.0,-0.47123889803846897,1300.0,0.0,-9000.0,1300.0
1769434781.8874428,6.080717325210571,4.146480083465576,-2.2340116643036394,0.4845976030316725,0.09216288219048632,-0.0015689920888834015,-9000.0,-0.47123889803846897,1300.0,0.0,-9000.0,1300.0
1769434781.937662,6.0555126667022705,4.097733020782471,-2.2468219544023347,0.4927710959886492,0.09342714212107439,-0.014844540377996946,-9000.0,-0.47123889803846897,1300.0,0.0,-9000.0,1300.0
1769434781.9874535,6.0555126667022705,4.097733020782471,-2.2468219544023347,0.4927710959886492,0.09342714212107439,-0.014844540377996946,-9000.0,-0.47123889803846897,1300.0,0.0,-9000.0,1300.0
1769434782.0375736,6.030761480331421,4.048747539520264,-2.264480451760377,0.500421637540119,0.09508385295868875,-0.03740888651383528,-9000.0,-0.47123889803846897,1300.0,0.0,-9000.0,1300.0
1769434782.0876544,6.030761480331421,4.048747539520264,-2.264480451760377,0.500421637540119,0.09508385295868875,-0.03740888651383528,-9000.0,-0.47123889803846897,1300.0,0.0,-9000.0,1300.0
1769434782.137539,6.005658149719238,4.000016212463379,-2.285355270495632,0.5073167383097693,0.09728538809436794,-0.06603966930235666,-9000.0,-0.47123889803846897,1300.0,0.0,-9000.0,1300.0
1769434782.1874707,6.005658149719238,4.000016212463379,-2.285355270495632,0.5073167383097693,0.09728538809436794,-0.06603966930235666,-9000.0,-0.47123889803846897,1300.0,0.0,-9000.0,1300.0
1769434782.2375743,5.979328632354736,3.950784921646118,-2.316048951426621,0.5135971576478293,0.1000900713144988,-0.10278279981155784,-9000.0,-0.47123889803846897,1300.0,0.0,-9000.0,1300.0
1769434782.2875202,5.979328632354736,3.950784921646118,-2.316048951426621,0.5135971576478293,0.1000900713144988,-0.10278279981155784,-9000.0,-0.47123889803846897,1300.0,0.0,-9000.0,1300.0
1769434782.3376133,5.95286226272583,3.90236234664917,-2.3466139822110814,0.5189757621695821,0.10358651869085223,-0.14170754312556155,-9000.0,-0.47123889803846897,1300.0,0.0,-9000.0,1300.0
1769434782.3874416,5.95286226272583,3.90236234664917,-2.3466139822110814,0.5189757621695821,0.10358651869085223,-0.14170754312556155,-9000.0,-0.47123889803846897,1300.0,0.0,-9000.0,1300.0
1769434782.437618,5.924954414367676,3.8539369106292725,-2.3825442301604833,0.5235435358426566,0.10774607863994826,-0.1815491678005558,-9000.0,-0.47123889803846897,1300.0,0.0,-9000.0,1300.0
1769434782.4874623,5.924954414367676,3.8539369106292725,-2.3825442301604833,0.5235435358426566,0.10774607863994826,-0.1815491678005558,-9000.0,-0.47123889803846897,1300.0,0.0,-9000.0,1300.0
1769434782.537505,5.895858287811279,3.8061132431030273,-2.422571280119636,0.527323738176369,0.1124999622889793,-0.22172550565885224,-9000.0,-0.47123889803846897,1300.0,0.0,-9000.0,1300.0
1769434782.5874605,5.895858287811279,3.8061132431030273,-2.422571280119636,0.527323738176369,0.1124999622889793,-0.22172550565885224,-9000.0,-0.47123889803846897,1300.0,0.0,-9000.0,1300.0
1769434782.6374278,5.8660888671875,3.759580373764038,-2.455885752469006,0.5300773390592637,0.11773960563799213,-0.25351543342713573,-9000.0,-0.47123889803846897,1300.0,0.0,-9000.0,1300.0
1769434782.68755,5.8660888671875,3.759580373764038,-2.455885752469006,0.5300773390592637,0.11773960563799213,-0.25351543342713573,-9000.0,-0.47123889803846897,1300.0,0.0,-9000.0,1300.0
1769434782.7374392,5.833636283874512,3.7152962684631348,-2.4811358716559053,0.5317581928187594,0.12258466223419433,-0.26956055308497007,-9000.0,-0.47123889803846897,1300.0,0.0,-9000.0,1300.0
1769434782.787453,5.833636283874512,3.7152962684631348,-2.4811358716559053,0.5317581928187594,0.12258466223419433,-0.26956055308497007,-9000.0,-0.47123889803846897,1300.0,0.0,-9000.0,1300.0
1769434782.8374634,5.801324367523193,3.6692614555358887,-2.532303483427487,0.5328004012132376,0.12768246236801556,-0.2938272531177812,-9000.0,-0.47123889803846897,1300.0,0.0,-9000.0,1300.0
1769434782.8874304,5.801324367523193,3.6692614555358887,-2.532303483427487,0.5328004012132376,0.12768246236801556,-0.2938272531177812,-9000.0,-0.47123889803846897,1300.0,0.0,-9000.0,1300.0
1769434782.9375522,5.765974044799805,3.6275386810302734,-2.547857177881376,0.5330985089778676,0.13197308868409086,-0.2989123924459932,-9000.0,-0.47123889803846897,1300.0,0.0,-9000.0,1300.0
1769434782.9875839,5.765974044799805,3.6275386810302734,-2.547857177881376,0.5330985089778676,0.13197308868409086,-0.2989123924459932,-8000.0,-0.41887902047863906,1300.0,0.0,-8000.0,1300.0
1769434783.0375752,5.732616424560547,3.5848591327667236,-2.5900338324948926,0.532415567282901,0.13627978395544924,-0.3067140265787773,-7000.0,-0.36651914291880916,1300.0,0.0,-7000.0,1300.0
1769434783.087437,5.732616424560547,3.5848591327667236,-2.5900338324948926,0.532415567282901,0.13627978395544924,-0.3067140265787773,-6000.0,-0.31415926535897926,1300.0,0.0,-6000.0,1300.0
1769434783.1376128,5.695969104766846,3.5440120697021484,-2.618966915539951,0.5311809778653833,0.14020350669890344,-0.31048811242659063,-5000.0,-0.2617993877991494,1300.0,0.0,-5000.0,1300.0
1769434783.18747,5.695969104766846,3.5440120697021484,-2.618966915539951,0.5311809778653833,0.14020350669890344,-0.31048811242659063,-3000.0,-0.15707963267948963,1300.0,0.0,-3000.0,1300.0
1769434783.2374747,5.658085823059082,3.504382610321045,-2.6454757476475828,0.529708653703805,0.1435018198628802,-0.30809480174939136,-2000.0,-0.10471975511965977,1300.0,0.0,-2000.0,1300.0
1769434783.2875934,5.658085823059082,3.504382610321045,-2.6454757476475828,0.529708653703805,0.1435018198628802,-0.30809480174939136,-1000.0,-0.05235987755982988,1300.0,0.0,-1000.0,1300.0
1769434783.3375695,5.619750499725342,3.465998649597168,-2.6694538143807884,0.5280376250735803,0.14616823049558447,-0.2998483151340106,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434783.387605,5.619750499725342,3.465998649597168,-2.6694538143807884,0.5280376250735803,0.14616823049558447,-0.2998483151340106,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434783.4375572,5.580177307128906,3.429058313369751,-2.6874125913354585,0.5262860888419497,0.14803424792457884,-0.28426264091462966,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434783.4874415,5.580177307128906,3.429058313369751,-2.6874125913354585,0.5262860888419497,0.14803424792457884,-0.28426264091462966,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434783.537593,5.5392045974731445,3.3921759128570557,-2.7009823701746507,0.5249099783309771,0.14919772218850233,-0.2618842575094454,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434783.5874543,5.5392045974731445,3.3921759128570557,-2.7009823701746507,0.5249099783309771,0.14919772218850233,-0.2618842575094454,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434783.6376343,5.4986186027526855,3.3564183712005615,-2.7101760375536568,0.5237571546460035,0.14983560056423179,-0.23411169141909716,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434783.6875794,5.4986186027526855,3.3564183712005615,-2.7101760375536568,0.5237571546460035,0.14983560056423179,-0.23411169141909716,0.0,0.0,1300.0,0.0,0.0,1300.0
1769434783.7375894,5.456435203552246,3.3212130069732666,-2.7123993487744293,0.5230927339234749,0.14984353594000535,-0.20028368050382406,1000.0,0.05235987755982988,1300.0,0.0,1000.0,1300.0
1769434783.7874599,5.456435203552246,3.3212130069732666,-2.7123993487744293,0.5230927339234749,0.14984353594000535,-0.20028368050382406,1000.0,0.05235987755982988,1300.0,0.0,1000.0,1300.0
1769434783.8375347,5.4128098487854,3.2877252101898193,-2.7094222883425885,0.5230974008711241,0.14867352877441864,-0.16140843297878665,2000.0,0.10471975511965977,1300.0,0.0,2000.0,1300.0
1769434783.8874462,5.4128098487854,3.2877252101898193,-2.7094222883425885,0.5230974008711241,0.14867352877441864,-0.16140843297878665,3000.0,0.15707963267948963,1300.0,0.0,3000.0,1300.0
1769434783.9375465,5.3689446449279785,3.2542245388031006,-2.7024467308225906,0.5238102226309451,0.14633243402120683,-0.11977488794553925,3000.0,0.15707963267948963,1300.0,0.0,3000.0,1300.0
1769434783.9874763,5.3689446449279785,3.2542245388031006,-2.7024467308225906,0.5238102226309451,0.14633243402120683,-0.11977488794553925,4000.0,0.20943951023931953,1300.0,0.0,4000.0,1300.0
1769434784.0374281,5.324924945831299,3.2207839488983154,-2.694119691316098,0.5251718904294475,0.14303327671455457,-0.07939976525847489,5000.0,0.2617993877991494,1300.0,0.0,5000.0,1300.0
1769434784.0874667,5.324924945831299,3.2207839488983154,-2.694119691316098,0.5251718904294475,0.14303327671455457,-0.07939976525847489,5000.0,0.2617993877991494,1300.0,0.0,5000.0,1300.0
1769434784.1375601,5.280501842498779,3.187102794647217,-2.679686338639534,0.5271910392887562,0.13902686897881725,-0.03909583033148859,6000.0,0.31415926535897926,1300.0,0.0,6000.0,1300.0
1769434784.1874328,5.280501842498779,3.187102794647217,-2.679686338639534,0.5271910392887562,0.13902686897881725,-0.03909583033148859,6000.0,0.31415926535897926,1300.0,0.0,6000.0,1300.0
1769434784.237492,5.235934257507324,3.1530110836029053,-2.664427106374907,0.5298036321558822,0.13456384632304413,-0.0010044451799348098,7000.0,0.36651914291880916,1300.0,0.0,7000.0,1300.0
