t_sec,x,y,yaw,u,v,r,applied_steer_ui,applied_steer_rad,applied_thrust,bow,target_steer_ui,target_thrust
1769435008.0899441,5.255054473876953,4.108344078063965,3.4392267590314205,0.5188934170535706,0.030676042272613786,0.2719308408096204,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435008.139929,5.206658840179443,4.090011119842529,3.464548505293967,0.5176914959811166,0.03085306799793259,0.27043463821605157,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435008.1899128,5.206658840179443,4.090011119842529,3.464548505293967,0.5176914959811166,0.03085306799793259,0.27043463821605157,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435008.2399502,5.159224987030029,4.070821285247803,3.4923697725002283,0.5164569228986061,0.03096307220874077,0.2700516545956605,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435008.289919,5.159224987030029,4.070821285247803,3.4923697725002283,0.5164569228986061,0.03096307220874077,0.2700516545956605,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435008.3399134,5.112643241882324,4.050464153289795,3.52031744891225,0.5150955089362897,0.03099337533100992,0.2708495528823367,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435008.3899426,5.112643241882324,4.050464153289795,3.52031744891225,0.5150955089362897,0.03099337533100992,0.2708495528823367,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435008.4399102,5.065979480743408,4.0278754234313965,3.5425309882390645,0.5139102937505421,0.031239283894027733,0.26777691540536414,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435008.4899492,5.065979480743408,4.0278754234313965,3.5425309882390645,0.5139102937505421,0.031239283894027733,0.26777691540536414,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435008.5399296,5.019992828369141,4.005376815795898,3.5700522146364486,0.5128957003221628,0.0313720278783402,0.2656392271685676,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435008.5898542,5.019992828369141,4.005376815795898,3.5700522146364486,0.5128957003221628,0.0313720278783402,0.2656392271685676,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435008.6399298,4.975207328796387,3.9816620349884033,3.6007123292473033,0.5118800173755345,0.0313189371403249,0.26787194963006716,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435008.6899295,4.975207328796387,3.9816620349884033,3.6007123292473033,0.5118800173755345,0.0313189371403249,0.26787194963006716,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435008.739938,4.930294990539551,3.955636739730835,3.624619279137926,0.5111500078263157,0.0313587587932728,0.2679597121587533,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769435008.7898684,4.930294990539551,3.955636739730835,3.624619279137926,0.5111500078263157,0.0313587587932728,0.2679597121587533,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
