   5.7800331115722656e+00	
   5.6760549545288086e+00	
   5.5722312927246094e+00	
   5.4680318832397461e+00	
   5.3615422248840332e+00	
   5.2571096420288086e+00	
   5.1577177047729492e+00	
   5.0650291442871094e+00	
   4.9802799224853516e+00	
   4.9029951095581055e+00	
   4.8344230651855469e+00	
   4.7705039978027344e+00	
   4.7148666381835938e+00	
   4.6690444946289062e+00	
   4.6337842941284180e+00	
   4.6095027923583984e+00	
   4.5964584350585938e+00	
   4.5947732925415039e+00	
   4.6045541763305664e+00	
   4.6264772415161133e+00	
   4.6596069335937500e+00	
   4.7037382125854492e+00	
   4.7588415145874023e+00	
   4.8249425888061523e+00	
   4.9018015861511230e+00	
   4.9892435073852539e+00	
   5.0870027542114258e+00	
   5.1946268081665039e+00	
   5.3120069503784180e+00	
   5.4383711814880371e+00	
   5.5737719535827637e+00	
   5.7172389030456543e+00	
   5.8684849739074707e+00	
   6.0265607833862305e+00	
   6.1914343833923340e+00	
   6.3621349334716797e+00	
   6.5383186340332031e+00	
   6.7198238372802734e+00	
   6.9063429832458496e+00	
   7.0973072052001953e+00	
   7.2924284934997559e+00	
   7.4907660484313965e+00	
   7.6914343833923340e+00	
   7.8935923576354980e+00	
   8.0970153808593750e+00	
   8.3014278411865234e+00	
   8.5058536529541016e+00	
   8.7097969055175781e+00	
   8.9124689102172852e+00	
   9.1130132675170898e+00	
   9.3114204406738281e+00	
   9.5070896148681641e+00	
   9.6988925933837891e+00	
   9.8829421997070312e+00	
   1.0061961174011230e+01	
   1.0237719535827637e+01	
   1.0409452438354492e+01	
   1.0576554298400879e+01	
   1.0736941337585449e+01	
   1.0891992568969727e+01	
   1.1038388252258301e+01	
   1.1169281959533691e+01	
   1.1343220710754395e+01	
   1.1633194923400879e+01	
   1.1918250083923340e+01	
   1.2207794189453125e+01	
   1.2492130279541016e+01	
   1.2774754524230957e+01	
   1.3052755355834961e+01	
   1.3325191497802734e+01	
   1.3590746879577637e+01	
   5.5990657806396484e+00	
   5.4820280075073242e+00	
   5.3637084960937500e+00	
   5.2411432266235352e+00	
   5.1219348907470703e+00	
   5.0082197189331055e+00	
   4.9015903472900391e+00	
   4.8030147552490234e+00	
   4.7135276794433594e+00	
   4.6269664764404297e+00	
   4.5474815368652344e+00	
   4.4770083427429199e+00	
   4.4166193008422852e+00	
   4.3670778274536133e+00	
   4.3289728164672852e+00	
   4.3026418685913086e+00	
   4.2889795303344727e+00	
   4.2865896224975586e+00	
   4.2954063415527344e+00	
   4.3157272338867188e+00	
   4.3478393554687500e+00	
   4.3918628692626953e+00	
   4.4477272033691406e+00	
   4.5153064727783203e+00	
   4.5943412780761719e+00	
   4.6844382286071777e+00	
   4.7853507995605469e+00	
   4.8965563774108887e+00	
   5.0179538726806641e+00	
   5.1487178802490234e+00	
   5.2888531684875488e+00	
   5.4373564720153809e+00	
   5.5939407348632812e+00	
   5.7576742172241211e+00	
   5.9284558296203613e+00	
   6.1053309440612793e+00	
   6.2878189086914062e+00	
   6.4755268096923828e+00	
   6.6682157516479492e+00	
   6.8654327392578125e+00	
   7.0668287277221680e+00	
   7.2715649604797363e+00	
   7.4788389205932617e+00	
   7.6876983642578125e+00	
   7.8978457450866699e+00	
   8.1091823577880859e+00	
   8.3205566406250000e+00	
   8.5314464569091797e+00	
   8.7411127090454102e+00	
   8.9488363265991211e+00	
   9.1542549133300781e+00	
   9.3570175170898438e+00	
   9.5561904907226562e+00	
   9.7492542266845703e+00	
   9.9359397888183594e+00	
   1.0117971420288086e+01	
   1.0296058654785156e+01	
   1.0469699859619141e+01	
   1.0637238502502441e+01	
   1.0798903465270996e+01	
   1.0952072143554688e+01	
   1.1112920761108398e+01	
   1.1349255561828613e+01	
   1.1637943267822266e+01	
   1.1923957824707031e+01	
   1.2210962295532227e+01	
   1.2495103836059570e+01	
   1.2775858879089355e+01	
   1.3052490234375000e+01	
   1.3325813293457031e+01	
   1.3594534873962402e+01	
   5.3964920043945312e+00	
   5.2651958465576172e+00	
   5.1302175521850586e+00	
   4.9975204467773438e+00	
   4.8698291778564453e+00	
   4.7493391036987305e+00	
   4.6360025405883789e+00	
   4.5309782028198242e+00	
   4.4283351898193359e+00	
   4.3324642181396484e+00	
   4.2454261779785156e+00	
   4.1684732437133789e+00	
   4.1025590896606445e+00	
   4.0483360290527344e+00	
   4.0065889358520508e+00	
   3.9769110679626465e+00	
   3.9595890045166016e+00	
   3.9549860954284668e+00	
   3.9634122848510742e+00	
   3.9850077629089355e+00	
   4.0199079513549805e+00	
   4.0675640106201172e+00	
   4.1275396347045898e+00	
   4.1993803977966309e+00	
   4.2829251289367676e+00	
   4.3774518966674805e+00	
   4.4826593399047852e+00	
   4.5981788635253906e+00	
   4.7239274978637695e+00	
   4.8594717979431152e+00	
   5.0043792724609375e+00	
   5.1579451560974121e+00	
   5.3198747634887695e+00	
   5.4892783164978027e+00	
   5.6659483909606934e+00	
   5.8489885330200195e+00	
   6.0378046035766602e+00	
   6.2317876815795898e+00	
   6.4306859970092773e+00	
   6.6341567039489746e+00	
   6.8418202400207520e+00	
   7.0529255867004395e+00	
   7.2667560577392578e+00	
   7.4822974205017090e+00	
   7.6991734504699707e+00	
   7.9173951148986816e+00	
   8.1356964111328125e+00	
   8.3535089492797852e+00	
   8.5701265335083008e+00	
   8.7848787307739258e+00	
   8.9972629547119141e+00	
   9.2070455551147461e+00	
   9.4134492874145508e+00	
   9.6147098541259766e+00	
   9.8093318939208984e+00	
   9.9986705780029297e+00	
   1.0182783126831055e+01	
   1.0362642288208008e+01	
   1.0537393569946289e+01	
   1.0705836296081543e+01	
   1.0872240066528320e+01	
   1.1059585571289062e+01	
   1.1353325843811035e+01	
   1.1639010429382324e+01	
   1.1929325103759766e+01	
   1.2214959144592285e+01	
   1.2498773574829102e+01	
   1.2777973175048828e+01	
   1.3054092407226562e+01	
   1.3327764511108398e+01	
   1.3600791931152344e+01	
   5.1806402206420898e+00	
   5.0350513458251953e+00	
   4.8891773223876953e+00	
   4.7477664947509766e+00	
   4.6134986877441406e+00	
   4.4871001243591309e+00	
   4.3641748428344727e+00	
   4.2442555427551270e+00	
   4.1309347152709961e+00	
   4.0261068344116211e+00	
   3.9312734603881836e+00	
   3.8477158546447754e+00	
   3.7763452529907227e+00	
   3.7171421051025391e+00	
   3.6703910827636719e+00	
   3.6366696357727051e+00	
   3.6165513992309570e+00	
   3.6104388236999512e+00	
   3.6185688972473145e+00	
   3.6410167217254639e+00	
   3.6778068542480469e+00	
   3.7285289764404297e+00	
   3.7930803298950195e+00	
   3.8706004619598389e+00	
   3.9609336853027344e+00	
   4.0625696182250977e+00	
   4.1748313903808594e+00	
   4.2969541549682617e+00	
   4.4287757873535156e+00	
   4.5699224472045898e+00	
   4.7205796241760254e+00	
   4.8796315193176270e+00	
   5.0470042228698730e+00	
   5.2221345901489258e+00	
   5.4046492576599121e+00	
   5.5938143730163574e+00	
   5.7889451980590820e+00	
   5.9893360137939453e+00	
   6.1945199966430664e+00	
   6.4042587280273438e+00	
   6.6181721687316895e+00	
   6.8355822563171387e+00	
   7.0558929443359375e+00	
   7.2780628204345703e+00	
   7.5016493797302246e+00	
   7.7266931533813477e+00	
   7.9518651962280273e+00	
   8.1765413284301758e+00	
   8.4000301361083984e+00	
   8.6216688156127930e+00	
   8.8409299850463867e+00	
   9.0575447082519531e+00	
   9.2710056304931641e+00	
   9.4799947738647461e+00	
   9.6827602386474609e+00	
   9.8789615631103516e+00	
   1.0070039749145508e+01	
   1.0255901336669922e+01	
   1.0437812805175781e+01	
   1.0615993499755859e+01	
   1.0803307533264160e+01	
   1.1062392234802246e+01	
   1.1356882095336914e+01	
   1.1644685745239258e+01	
   1.1934873580932617e+01	
   1.2220638275146484e+01	
   1.2502943038940430e+01	
   1.2781284332275391e+01	
   1.3056692123413086e+01	
   1.3331821441650391e+01	
   1.3608640670776367e+01	
